image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
rattle_01b.jpg,10.103764,8.679045,20.42007,10.146233,9.090774,0.433721,-1.5748113,5.9213285,6.406206,35.09195,34.87078,4.8999333,6.756238,12.910027,9.052734,10.389974,14.136961,4.7441797,4.735914,1.9346823,-0.4272541,-3.018386,11.354962,0.16027623,18.039862,3.470079,2.589202,17.769634,1.4259455,11.524155,7.4271107,-4.494116,-0.12354264,-3.2313282,-2.7282443,12.2908125,9.476026,6.963074,4.596276,-1.2445369,6.772466,3.3034286,5.4530888,-2.9877028,40.41243,3.9586709,2.569727,6.22856,1.1665636
rhinoceros_01b.jpg,1.1890239,2.2666976,84.532524,2.260583,2.1666334,10.735371,7.598954,6.4059668,4.800219,8.345157,-0.28875786,-0.7281201,-0.16480592,1.8317649,-5.1640983,0.97280496,-0.8750184,0.15337211,1.3578715,1.6141394,2.7188272,4.3504176,2.0543377,0.44036657,4.474897,0.4747603,2.71084,3.4477427,1.6129937,0.73892826,-1.2103062,0.28451043,3.8371809,-0.44233707,3.8250148,1.4524866,-0.77761936,2.0767093,1.855021,-0.0016800128,-0.43367428,2.8126245,3.6247163,0.6358314,1.9885968,2.6871014,-1.2638893,2.850096,0.6418204
octopus_01b.jpg,1.0954548,13.178277,56.886517,0.50071234,1.9757729,11.88204,-4.5502996,-2.213738,0.92694545,-3.4129024,6.1719494,-1.7067015,-1.0948406,2.4738145,5.950749,1.9689696,2.27747,-2.5986898,0.81702566,3.206481,43.245922,7.955794,5.5296125,3.05317,0.101806454,-1.4379585,2.9561949,1.9908729,0.70908505,5.607677,10.061012,3.345868,-1.1584122,-1.8939452,30.612282,2.1763031,6.761569,-1.5251876,2.4184353,0.9824456,4.507397,-1.2828428,-3.1660151,0.55680704,-0.28136405,2.1738198,2.395484,0.32599667,0.42981505
beehive_01b.jpg,-1.4808525,29.44212,34.07182,6.982606,3.7816637,33.290627,25.199562,2.276678,22.269812,-4.2671347,8.147873,8.342906,-0.04525045,2.6538298,3.392217,-1.169068,10.352892,-4.636484,1.0981877,0.84044105,3.6390464,9.761762,3.695868,3.3911796,2.6926951,-1.135755,2.0788126,-0.18006223,13.518165,8.324648,18.209723,5.3703656,2.7631373,0.75229836,19.631449,1.0922557,1.9222159,4.1735353,3.7459228,0.50275135,6.2606244,3.922767,5.1988454,5.6960845,-1.599786,2.0413916,7.903674,3.4967191,4.8673124
shark_01b.jpg,11.839059,5.255103,53.078003,2.9389079,4.7073936,2.237804,3.7605717,4.711886,-2.1072135,10.696655,2.2367313,-1.2696255,1.0081394,5.5750265,0.38335508,2.4240532,-5.6746426,2.687826,4.0301375,2.6591315,43.551086,1.6763031,-0.24306309,-3.0965846,1.6927865,1.7833587,9.22036,-2.995768,10.73767,-4.2041583,-2.5284286,2.0865314,4.705224,-0.9661395,14.876181,-0.02631722,0.8375123,5.4636426,-5.2835016,-0.7694075,4.5669055,4.9002786,-2.664067,0.22733584,-1.3953431,-0.662999,6.440039,-3.4582355,-1.4303592
surfboard_01b.jpg,24.936737,2.0158029,2.149052,21.380074,7.6400304,5.9566145,13.220601,27.047256,12.325585,2.4216712,15.453217,-1.8141698,4.3533535,45.861835,0.8402808,12.363092,11.035627,9.23468,0.9326132,18.512987,35.200672,0.068189204,0.77122796,4.1043673,5.877102,2.2229123,2.588392,7.616851,11.736129,4.3312984,0.14229892,4.61604,2.0395265,4.3279133,4.6498666,0.44282004,5.915647,-1.525845,1.2997879,-0.24280263,1.5264267,4.4144483,4.733068,4.3402457,2.713891,4.697746,1.5562611,1.8297259,6.4660625
whip_01b.jpg,39.64932,-1.4219763,3.9913125,27.818325,7.4382215,7.8330665,13.154158,7.4687643,5.998279,4.444422,4.558821,6.6997647,2.1947396,9.885264,6.402441,27.278004,1.7133932,3.0466661,-3.15687,22.365322,4.263375,8.514228,0.22213143,5.023049,2.4583552,9.733964,25.896141,10.29179,-0.091794506,0.57374185,11.93809,3.367265,3.1374,8.089967,3.6636612,38.682667,1.9506799,-4.820599,3.1467125,2.7139182,3.08598,7.580561,3.668885,-0.12985174,6.3218007,5.98397,4.0271277,8.872279,2.388631
hair_01b.jpg,0.61842483,3.414788,26.29304,24.322006,4.461543,9.781512,7.5528836,0.08497685,11.791294,40.06683,14.822042,6.722559,0.69273865,0.33411098,4.2761884,2.783329,1.3475927,-2.3256016,-0.31437987,3.25936,-0.48787388,7.9611073,1.337306,18.08816,8.822243,5.7413063,-5.7745256,3.5972953,3.3970482,-0.09883888,21.865198,8.407919,-3.6181707,-2.1259558,3.1417723,4.326322,14.287951,5.6616144,0.34317887,2.8900042,23.099358,-1.7294784,6.5386114,-0.26733428,6.4174542,-1.8269281,6.40715,4.322746,3.6339645
mouse1_01b.jpg,1.3296208,5.873058,80.85688,0.23348583,1.6332142,2.6388025,-3.0601118,-4.15966,-0.051845912,10.708501,-1.7898381,-1.1377083,3.4279938,-1.4430577,0.13946807,6.6153927,-6.639743,9.385102,3.8559496,0.9854077,-0.8877968,0.21274872,-2.3574777,0.46743205,6.466063,2.691884,-0.0790121,1.003319,3.7700043,1.4395393,-2.7392826,-0.9464007,0.25064108,3.9032295,8.583936,1.0761015,1.9828581,1.1234901,2.9995482,2.514842,2.5098448,-0.026234426,-3.600717,1.5121701,5.5480094,3.0988307,-0.60437953,-0.18505976,0.91585034
stereo_01b.jpg,51.483448,-3.7448246,1.7841598,6.8060083,15.59208,-0.4676968,1.108802,10.943857,4.907604,4.6003637,9.445175,5.7027283,48.571854,9.61925,10.855724,-1.6245295,3.6592863,5.7845664,2.0966773,3.139228,-0.49446392,-1.5944372,3.299694,2.0362258,-0.0441432,5.886559,2.4614775,25.646729,2.8632953,2.9036338,2.9443276,1.4752177,4.579931,-2.7157288,-1.0411974,1.1459795,-4.210666,4.7469063,5.2498927,0.4906672,2.8953621,0.17554101,1.1553166,1.9129643,2.51661,-0.5487093,3.4900382,-1.9030173,-1.6762714
mole_01b.jpg,1.1131763,2.0299873,79.62054,2.586853,-1.7723233,8.113438,8.187516,-1.621056,-0.6425979,10.294719,2.492024,0.13651532,1.2441953,1.30108,2.8465698,2.1436684,-0.93812895,0.25833595,-0.37274253,-3.996322,2.6320803,8.745186,1.3468456,-0.21967608,3.218574,5.3763885,0.5323706,-0.4456414,1.6504754,-0.2032131,-2.2274857,-2.106037,4.2234435,-3.266538,18.561974,0.82358235,5.9963927,2.0299575,3.7780042,-1.3119535,2.1204443,-0.5231741,-0.8128536,-0.54513144,3.3032868,0.65933186,-0.49765557,-1.3625164,0.7849505
monkey_01b.jpg,-0.05726628,1.6992495,82.38672,4.7325296,0.7067437,7.556004,1.9093788,2.78537,5.249165,18.427422,-1.7898291,-0.25822985,2.7331092,1.1209617,3.545346,-1.7186154,-0.085467055,4.6734824,-1.1812243,-0.8348798,0.9415287,0.05275905,-1.15097,-2.7836635,0.2029839,-2.6811714,2.4812455,-0.9788377,3.2761693,5.879613,0.61816835,-0.9406992,5.6201286,2.8676932,2.9096942,1.3828824,4.4652205,-0.36180633,-1.6231213,-2.0088336,4.631726,-0.30818608,2.4880874,0.22698921,1.1083925,1.3932939,-0.1886079,1.0429044,1.6286638
casserole_01b.jpg,2.4903762,81.23947,8.4760685,4.7097836,10.815164,7.387428,3.8709939,1.2027856,-0.78212905,2.090819,-0.584297,3.150379,3.624304,1.2313558,3.829707,2.654081,3.2201238,0.87501144,2.661505,-1.7049203,3.5353527,4.9792376,0.6786568,0.6535331,-1.1790794,-1.9528965,-0.11927516,1.5533507,2.493784,0.13399766,2.7670615,1.9207262,1.4104922,-1.3846412,1.8235065,-1.4705558,-2.354788,-2.8415186,2.567972,2.679317,-2.744438,-0.52431226,1.1349151,0.7480954,0.021178834,1.0392207,2.3334932,0.8908762,-2.66533
orangutan_01b.jpg,-1.8904302,0.70443887,82.85829,3.0627322,-0.30749077,14.740459,3.1341472,1.8157068,1.9072533,16.162462,0.5203065,1.730217,5.2499037,0.23321891,-1.4613342,-1.3600403,-2.2657058,1.1210481,0.49064773,-2.74506,0.89894736,-0.13321154,1.3953258,-0.8460749,0.5341578,2.4300642,1.5896935,0.02398584,1.1774704,1.6742134,1.3231466,1.0345432,2.4823053,-0.29465687,1.348706,-0.28920117,2.368486,1.0737191,1.1302419,-0.3756664,6.207917,-1.2092522,3.6895833,0.21839291,5.0178823,1.0756509,-0.40455702,1.654972,-0.5388502
flower_01b.jpg,4.075735,18.086535,29.451826,7.6030293,3.8177512,58.122,11.615677,3.2726705,4.2677975,6.6386604,17.954565,6.851635,2.8768606,2.7365203,15.461728,0.96089244,1.3830013,0.69549865,0.9751206,-1.4101298,7.7679873,8.368624,11.017801,37.827164,2.2086725,4.914496,2.089231,0.7522157,9.606575,8.763001,11.577537,6.7127028,2.7630413,2.5495133,7.7993445,-0.6840499,3.6091611,8.6946535,3.5216293,3.0333598,5.6183662,2.4515529,1.5998864,1.2851619,3.8995907,3.9550946,3.3705022,9.049252,7.7820396
shaker_01b.jpg,53.67352,29.516697,1.9575596,3.5075426,2.685078,-1.2586808,3.0803804,0.48384997,6.2027855,6.527579,-1.5846187,31.286055,-0.6419862,-0.14113544,3.9116695,7.49446,4.785489,-1.3128912,48.65901,3.4607694,2.3452458,4.738132,1.9217551,7.2854033,-0.24787486,8.446619,4.2641096,9.055669,3.0017269,-0.15723985,1.9061227,0.2482269,0.4924748,-1.3662901,-1.2714055,-2.1345994,1.3576299,2.6482894,1.3142909,2.6707978,0.49586353,0.792828,3.045796,3.3509207,2.7996545,2.7357948,-1.4888244,2.149115,2.7155504
mold2_01b.jpg,3.3052027,39.409863,14.120446,4.187336,7.8931265,11.289967,5.9669037,-0.21776049,5.019944,-1.273499,5.483983,-1.4494374,3.827922,-2.3566318,10.647692,2.5154703,5.9905133,4.4613276,5.0093584,-0.72335935,4.0062017,33.280895,-0.13279049,1.5955157,13.746163,1.342422,3.6664717,-0.3129041,-1.5299782,6.6306605,4.003819,5.630189,0.9861853,3.3884802,22.44254,-0.026457828,4.2918034,2.6620893,5.8213077,-1.2210288,6.0066504,-3.3459015,5.621284,6.046792,5.4998045,11.131772,-0.002154382,0.15153797,-0.59785116
trident_01b.jpg,52.6073,4.2884483,4.8531184,1.0854897,2.2595997,4.665007,24.2208,0.80424345,3.5550888,6.076057,-0.19377805,15.941058,-2.5439808,2.6536913,2.481423,28.656792,3.8736544,1.5962455,1.8099928,18.172009,13.078678,6.7477756,8.099812,0.21599242,-2.4994488,3.6497214,23.725069,2.9586155,3.800454,-3.1807973,4.375193,1.5159383,-3.5793061,1.4496827,5.0638256,6.728688,1.6198833,1.2612178,-2.4241796,4.5719094,1.595515,6.2480717,0.5197131,-0.30440012,1.5785532,-2.046636,6.460017,0.9533728,-0.55282104
granola_01b.jpg,3.6619742,68.70939,7.250139,0.68173635,3.6753535,21.88983,12.818426,4.155069,15.528512,-2.369979,2.0207043,1.197743,-0.2014678,0.14530483,0.6863033,4.597349,16.349808,2.3300388,1.8530138,1.1332744,1.0904331,25.152704,1.7179495,1.3599232,-0.16682586,1.9071794,2.199853,-1.2809896,1.35485,5.8658547,3.9466937,7.0779724,-2.4848363,-0.37450773,0.30789226,-2.055,-0.41978094,3.7103903,3.4631054,1.2456244,-0.6317294,0.59923846,2.0391529,-1.2166355,0.8244379,0.39619198,0.38878214,0.78823984,-1.0948085
shower_curtain_01b.jpg,17.950714,5.570985,6.564221,30.43029,42.60279,1.2512449,-0.56113154,-2.6830592,-0.5507771,9.666731,31.423521,11.762933,1.6878946,1.4731947,5.8269296,3.4241147,10.762343,11.3637495,12.938449,1.8938813,35.48936,-2.3658648,9.238053,9.493659,19.7833,3.0631418,-2.7792997,2.3922915,3.3352005,-0.7221261,7.4956765,12.585682,4.8699656,7.2285013,10.1749325,-0.7336486,-0.8087776,1.0397173,1.4303594,-3.5002716,-1.4072925,4.1915827,-2.3037932,2.79549,5.0279217,0.6480104,4.825276,7.0608854,1.4125446
shrimp_01b.jpg,-0.8665696,54.67252,34.56537,3.8123384,-0.23439509,4.793449,-1.2659049,3.8195438,6.0925303,6.126927,2.4028893,4.882728,-2.3652437,2.3543904,1.0261035,2.221095,9.484818,1.8607154,8.574675,-0.3291694,26.836311,6.119373,4.7101917,0.488684,1.1898975,-0.25669965,1.1574088,0.9684231,0.9563958,2.741705,1.4770921,1.6399652,-1.2214592,-1.951766,24.90434,3.7745543,3.352609,1.7611938,5.5518694,4.2585845,2.538477,0.17057192,1.5021952,2.0664263,-0.9224916,2.2948642,6.3830557,4.3653736,-1.8198066
nail_01b.jpg,62.524223,0.8379097,1.3865852,-2.7723775,0.36552152,4.834999,23.078186,0.31362054,22.239,0.8401326,-5.1727166,5.903312,-4.012167,0.56209934,2.163054,33.718483,4.8641353,0.00031045638,-0.5904792,18.072063,2.3203843,7.808264,2.2020206,1.7175261,-0.51969135,2.8320742,11.191602,0.3452096,3.2036164,5.2529626,5.284949,4.146073,-2.212221,2.3467185,6.732053,4.5057125,4.453608,1.0085735,7.9365096,2.9285114,-2.9096339,4.592566,2.8863225,-0.58315665,-4.0704575,1.3975484,4.7989283,0.6685609,0.32941243
triangle_01b.jpg,47.084343,2.804872,5.6673727,7.548838,1.6139088,-2.378422,4.6144238,0.55443096,5.8399706,27.129627,6.5449133,0.49934202,5.936272,8.332183,1.7319955,19.563213,4.384262,7.8371525,4.500804,25.401031,3.1123412,1.0138953,1.0385933,0.86106604,1.563004,4.228586,5.8284187,33.325832,3.2266498,3.5831957,4.4412637,-1.9370672,2.396468,4.1481624,-0.96317047,15.857061,-1.8172102,4.588458,-2.3356612,3.5813406,2.2232373,10.436714,5.9954653,1.2501445,3.767858,-2.360978,5.315536,1.182134,3.8844352
toad_01b.jpg,-2.5448773,4.12776,79.49935,0.27028936,-0.13533664,16.53819,5.3642435,1.8706597,4.926282,0.8024252,0.7748099,2.0931516,-3.3510532,0.4651858,3.687815,0.72915876,0.535731,-0.93545353,1.7326921,-2.936871,10.15404,10.877125,5.6258035,0.78128076,-1.3603542,-2.9860961,3.9620466,1.2483306,2.0549304,9.964304,0.5804347,1.0522668,2.2018604,-0.12686113,21.692106,2.0219543,0.7252632,-1.9245304,2.7514002,2.3090756,1.9515852,-1.6729965,2.1633322,1.2138244,-0.925974,2.9365742,-0.35759118,1.0448884,0.3020933
clothes_01b.jpg,12.356227,4.881933,1.9390947,58.7268,24.972197,5.886706,-0.353509,-4.828848,13.851632,18.606857,27.131315,5.5325313,-3.2252483,2.947015,2.2750442,3.1461847,23.369003,12.21698,7.0061593,7.8564653,3.8972166,0.62752736,10.76891,15.253143,7.2790427,5.8839316,1.3146367,1.0275712,2.1617305,2.7876124,5.293523,4.56862,7.5142136,3.2226727,-1.9404385,6.2585464,-2.3504252,6.6370087,1.4292268,1.7497864,0.64941645,2.0003102,0.5993141,10.027585,1.2737509,-0.39753607,-2.3122241,3.7524967,0.53496397
hyena_01b.jpg,-0.5783876,-1.7435063,86.52037,4.339801,0.8478733,6.4550714,5.141593,1.7454877,3.5180616,5.2064986,-2.6150723,-0.03864756,0.24139267,0.8066008,0.3793588,0.37681806,0.4275131,-0.10369858,-0.6841084,0.6159123,3.141807,5.634209,1.071636,2.4162688,-1.2150953,3.2415211,4.141414,-0.9448166,1.6994022,0.43330526,2.1871338,3.6395557,2.499505,-0.48376992,-1.1222167,0.5360539,-0.2997959,0.6775221,0.41558072,0.61267316,0.67137533,1.1620468,2.8866973,1.0782171,2.8362653,0.7900827,0.44565722,1.2476294,1.078306
piglet_01b.jpg,-2.454453,30.204714,73.58359,0.9718466,0.8660179,4.041317,0.8927418,-0.9305812,6.082977,5.181929,3.3781793,0.3569808,-1.1855247,0.01095552,2.990798,-3.8736706,5.177756,0.7407607,3.1779013,-0.19128136,7.972491,0.54276323,5.5447474,2.9283838,2.705285,-0.9777164,2.900542,-0.39013252,-0.9341364,2.031549,2.4513392,0.88544273,0.7276122,0.5303495,3.6877892,0.5066193,3.7645864,1.2760928,-0.012518489,2.6965446,0.94066244,0.6051522,0.80606985,-1.6152464,11.262742,-1.7864201,-0.34725368,0.029247534,-0.40784207
hard_disk_01b.jpg,35.372616,18.207655,17.154177,-10.128087,7.741633,3.9100668,-0.80926913,9.0663,-1.9515494,3.6337142,4.4030666,1.4715798,42.4497,1.6787276,16.787,4.9670057,-5.1138644,17.936588,2.243723,-6.251286,-0.76174766,4.640379,2.7381725,1.0861316,-4.836003,1.6653285,2.2747557,2.083714,-1.6320646,1.351698,5.425588,2.5358167,2.585982,6.564062,6.978236,7.0781603,3.695394,1.7601109,13.07173,1.7997447,1.3492769,-0.9156528,1.193579,8.360149,0.31337124,1.7156165,4.964264,0.2855031,-2.5767736
binder_01b.jpg,31.04247,8.811633,0.62453765,15.619951,27.920431,8.305684,0.6409071,0.5093684,8.515637,-3.5277908,8.892354,2.612053,17.748186,6.197966,3.8223221,4.050317,6.8377614,54.30213,-0.90705955,7.668351,-2.2563245,-1.9687672,-2.1281962,1.1582066,-3.0390868,16.533985,3.0287504,5.4539194,2.2395554,4.0722804,4.3067875,7.96606,-2.3309398,9.731472,0.8476691,9.677759,2.210735,4.9593854,7.577148,2.9369473,1.3087709,-1.0654492,2.9135175,10.352871,-1.9839786,7.4996963,-1.0319465,2.0186486,4.9516635
lasagna_01b.jpg,-0.3402546,79.59612,5.8533525,4.195744,8.987478,3.0458794,2.4732316,1.2004833,-0.27435267,0.82232344,-0.2763441,6.2820377,0.9210279,-2.1437612,3.482269,-0.048183743,4.5561132,0.92618847,2.935515,-0.12506154,0.13543954,7.094365,0.6648488,1.790164,-0.90405756,0.03518248,1.9296278,1.2010623,0.6307451,-1.5441786,4.316233,4.487083,0.6515331,1.2558148,1.4280154,1.4303712,1.0318569,-2.4088619,3.178604,2.077199,-2.5946088,-0.8895258,1.8150847,0.6305811,0.3264784,0.1631481,2.0087206,1.4032102,-0.7797016
lamb_chop_01b.jpg,3.8769379,73.07664,28.994501,-0.42648968,0.7018878,2.890242,6.1537194,0.6787158,0.66326225,2.3536596,-0.0021978281,6.5181437,-3.5589092,2.836533,1.7624662,3.4678736,8.186829,-4.29152,0.6515572,5.6940737,-1.61898,6.7207584,1.0882626,5.093206,-0.048522092,-0.8056432,6.370334,0.34929234,-0.049143054,-0.7614498,1.2848272,-0.98780745,2.5347514,1.2683564,-0.25691092,0.31678128,4.1344547,2.0439367,0.92236847,4.980267,-0.036048517,4.949244,1.3998413,3.773839,0.6878382,1.7914962,2.9734437,1.2763047,-1.3255751
shoehorn_01b.jpg,60.967625,15.383646,1.8069857,2.0260024,6.831015,0.10946561,1.4242957,6.027081,8.215669,4.4419484,0.707612,3.8865898,-2.9267323,9.468051,6.0001864,34.989532,4.6034904,3.9851494,5.0257487,12.16275,2.0375633,4.550413,7.137914,3.9162953,9.926293,7.8420453,8.788437,7.185908,4.028441,4.245619,-1.157743,4.976847,0.0034501776,5.7123914,5.4389668,2.5547512,11.630999,5.165702,-1.9192258,-3.0657628,-1.0711411,1.145743,5.4797287,-1.1695532,4.4474745,2.8798473,6.8381677,-1.2727458,4.2421947
