image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
airplane_01b.jpg,28.582832,2.7193108,9.654385,8.128825,2.5532632,2.229191,4.8908505,56.85674,-0.68290883,1.518897,2.7701855,-0.28873548,11.328008,14.897595,5.718076,4.7090607,3.9683208,1.9992154,1.9271562,1.3107771,16.136448,-0.10559391,-1.5242536,2.8378065,1.6350571,1.7978861,8.916882,4.041307,46.800274,-3.3785245,-2.290056,3.8780353,1.1461941,3.7026982,6.214427,-2.8820074,8.456199,2.0642118,-0.04457268,6.0466676,1.4894092,7.3256583,7.055106,1.4917325,4.113714,3.7794404,3.0905514,-0.09897859,2.1062384
album_01s.jpg,10.785672,4.752412,6.020317,11.67136,26.218996,15.241438,9.025422,3.3807306,6.5846534,13.410953,17.414528,15.154561,11.067436,4.4612083,7.990229,0.7545704,11.119296,43.987804,0.0024108216,3.0213726,0.09288415,3.0390835,6.6369987,11.433193,2.363624,7.8358984,7.568672,4.1797833,5.055072,-1.2579184,1.8359298,4.589022,4.3738103,2.8667064,0.59260994,2.7756908,5.101226,1.7340878,4.568036,1.7479897,3.2980423,-2.3078637,2.3186622,3.6741405,7.4475503,5.1860023,-0.63338965,9.0794735,2.1715362
alligator_01b.jpg,5.470121,1.3814243,75.776024,1.9439312,0.22263378,9.762887,7.1371307,1.803917,1.8959942,6.172065,2.804551,-0.977166,-1.5285774,0.9804277,-1.0665777,3.7572815,4.302532,1.9797556,2.4816911,4.7089686,28.632671,5.2377777,-0.53459656,-3.379064,-1.7285682,0.87288964,4.0654397,-0.25467798,6.235031,0.41925013,0.26666,4.042527,1.4155163,2.005306,17.258623,2.2000232,1.5582147,2.3756664,-1.3458693,0.24751425,-1.0479059,-1.4734573,2.200708,-2.3137767,2.8412297,-0.47505534,4.9602075,0.564974,0.010681897
almond_01b.jpg,-1.2803183,65.52992,14.956596,3.1369436,-1.5224037,28.765526,1.9080751,-0.6257291,20.675482,3.1067643,3.277815,5.794514,1.3465011,1.9736726,-0.06795782,-1.1882912,27.469906,3.112219,1.4399141,0.4213104,0.13122758,15.2970495,0.58001536,4.19447,-0.106910706,0.26886362,1.1602994,0.9750152,0.2795788,15.46967,4.046953,3.441474,-0.03562069,-1.0860716,0.73522586,-1.5114369,4.7549915,2.7829394,0.32437313,-0.009921566,0.8368022,1.0512978,1.9587053,-1.8938588,-2.1022964,0.7684017,3.7933297,3.3507247,3.7607868
aloe_01b.jpg,0.9628516,24.327677,23.895002,2.9986215,6.2805943,69.084854,14.441877,5.444921,6.3128376,3.1225448,3.6430619,7.452672,6.457384,1.7213441,3.323336,3.2583342,5.486711,1.8228713,3.3654592,7.8193913,6.9130435,7.6286197,2.129278,7.8508444,11.3302965,2.3344657,2.5380292,3.0410457,3.8171806,1.9121721,10.746603,3.4274802,2.7885432,4.0488625,11.555704,-2.4502044,8.128688,2.1390986,2.2500648,2.1850562,0.8660285,0.81282675,2.691894,0.34258392,3.0365956,3.450131,3.8387244,3.217133,4.175715
alpaca_01b.jpg,3.5537333,7.1340084,80.9435,7.2175236,4.039033,9.580422,4.1685863,10.1268635,2.098012,6.306109,6.009866,4.45824,2.6012092,6.2417626,2.1266098,1.7975556,7.1208963,-0.07044077,4.092346,2.5896614,4.310081,1.3569491,2.5952182,2.2463953,-1.0712242,1.903976,2.5597346,1.3847681,4.1541395,2.3899448,-0.79961514,0.79954636,6.8820066,-3.5352376,-2.5131032,0.59694463,-1.6579847,0.3459056,-1.4380397,0.9746979,3.605289,0.99735206,2.1924832,2.4814878,3.80411,-1.3606172,-2.3059263,2.684219,-0.00019837171
altar_01b.jpg,23.823906,8.1423025,-0.10358896,6.8769946,33.915703,8.082855,9.457084,8.372639,25.551268,-2.2458189,5.8159785,42.591194,3.0959773,-1.4634646,-0.26786345,-1.7932435,9.16528,17.065384,10.235332,3.8767047,-1.051722,0.73082775,2.9688876,13.063757,0.39600432,10.037732,3.9638371,13.614255,3.3379822,-1.4639997,0.030710828,2.1923347,3.280727,4.0703087,-2.344893,-0.073760495,0.09449236,3.0935845,0.16975184,6.5453386,0.32447335,9.704305,4.4201503,5.917011,3.781212,3.2230859,4.3959947,4.423993,1.8854886
aluminum_foil_01b.jpg,41.838123,32.0482,-0.5822153,17.505997,12.105015,-3.7764602,-0.86284524,3.869411,0.36014467,1.0901968,4.187399,2.9551606,8.56335,-0.18551275,12.700552,8.619124,2.9955783,16.150156,4.50025,10.507828,0.21291095,6.531972,8.7430315,-2.3000147,7.461255,1.6449422,-0.94832397,0.65589726,3.952249,-0.6158609,14.325188,23.028812,6.496053,22.704832,2.2794838,0.84990656,4.4415083,15.909558,8.763711,9.282424,6.5667925,3.759814,-2.0501463,0.942437,1.6044583,3.8183622,3.8714063,-0.77388287,5.840148
amber_01b.jpg,20.182436,13.710466,9.593656,2.2921436,-4.0664797,9.955636,11.560705,1.588178,16.174036,4.598247,6.079781,23.445139,-2.2320423,2.1356795,8.625655,9.739881,8.533196,1.2913564,9.040455,-0.47518232,5.482941,27.599129,-0.58364177,10.099051,0.73101354,4.826087,2.5370545,1.7342594,4.724665,13.175048,6.8864474,6.363556,-5.4150596,4.931032,19.57293,-1.4616313,4.799266,35.43286,-0.30545154,10.288734,5.416258,-1.3676528,0.19269603,-1.5050303,3.716775,2.2735813,0.93664414,5.2011147,2.9045587
ambulance_01b.jpg,23.575815,2.283339,1.4718603,1.1243688,9.087218,-0.47941393,12.544012,63.489784,1.1949223,8.109054,6.032393,10.853718,15.053985,3.340839,-1.0284343,1.5721064,4.0035834,9.969646,0.114575356,2.9719014,3.2195218,-1.762699,21.669401,1.5245364,4.9784875,-0.8578355,11.540778,1.1909908,2.855903,0.14630762,-0.83483803,5.5737214,1.376063,5.4782414,-3.9700956,1.7225279,0.711145,2.0046647,7.6320305,11.619461,4.6101785,6.277874,8.207171,4.1711617,6.5986075,13.850221,-0.053322084,0.009140745,2.5984497
amplifier_01s.jpg,49.399876,-1.3712084,-5.1055183,10.688515,13.12432,-5.2658186,1.1151072,18.524712,6.8617663,3.4534237,7.207366,9.258446,42.44027,12.891799,6.5082006,1.6372695,5.292949,6.716777,2.6498063,0.90457535,-3.1352942,0.7805391,5.7393856,0.22920129,-0.42963427,9.076479,5.6139216,38.63497,0.80921257,0.26821196,3.5909102,2.903708,-2.905164,-2.275604,0.4490175,2.5831654,1.3519003,-2.140289,7.698486,5.605035,6.2615743,1.4558051,2.4729507,3.4243298,3.0130992,3.6143098,8.256705,2.073598,3.934364
anchor_01b.jpg,45.532738,0.2966539,1.4217975,-1.5168049,4.0063767,7.0070148,32.921062,16.136269,7.875409,2.7335315,4.836531,15.239527,-0.035632588,7.4073935,4.537682,9.90625,2.3977368,1.4517531,3.6218307,8.884962,48.22142,2.6288989,2.1807592,3.2861824,1.236402,3.5955205,6.7947135,4.2926183,16.869434,3.3356628,0.62401724,-0.18657723,0.39704767,-5.3104343,5.3813195,16.623777,4.87571,1.0158771,3.5535202,-1.7296116,-0.16418733,8.043881,3.948681,0.39408234,5.370005,2.6423836,1.2611045,1.991177,1.6773417
ankle_01b.jpg,7.479878,3.1783216,24.738737,20.154848,7.63036,0.623265,3.9589663,2.4823816,14.051292,55.4238,-0.8350295,1.8759005,4.257681,20.283062,-1.6439594,3.73369,0.73562825,7.143677,1.1462524,8.170456,3.2672193,0.8589331,2.904429,-2.944332,10.47161,2.8296425,-2.4618921,2.1834667,2.0086777,1.7390947,1.985695,2.154241,1.393653,5.459683,2.6954987,6.0322943,39.49977,-2.6559298,6.7232885,0.25875774,8.443204,6.576456,2.6562304,2.5245502,4.334763,5.761644,1.1749429,-1.7762382,3.8231206
anklet_01b.jpg,16.02006,4.8143106,10.512034,31.485998,-1.5772171,15.810757,3.3417351,-1.3117993,13.962795,34.34094,10.657281,12.374098,-2.52107,9.63694,12.916045,1.2070559,8.356736,1.4923489,0.5913425,6.9222155,6.4668283,7.1124554,3.5515919,24.683527,11.121003,6.729415,5.9852324,-2.9984896,-0.64896274,2.2586138,7.4545956,-1.6221309,-2.8837984,4.0086694,0.20287204,27.864098,39.1159,-1.6455505,0.057115033,1.5534475,14.99151,3.1319168,3.139674,0.57846904,3.2905908,2.4159572,1.7162943,8.520493,1.0667583
ant_01b.jpg,13.298014,-5.170681,57.397385,-3.423936,-0.6258738,25.7815,2.11092,8.769249,0.7411722,4.3345876,4.3529224,0.8969095,2.4825602,6.6007166,2.2144852,6.1041803,2.8236368,-1.1755881,7.0256433,-0.6097953,11.433787,5.6655216,5.3858137,-2.5450876,2.1048982,1.0881344,-2.834691,-0.6357645,5.1802287,7.9610696,4.8671103,-2.3620431,-3.557486,-3.1518881,34.774155,-2.6776328,4.787511,3.1953425,5.750051,-2.8926737,-1.6410047,1.2378726,8.790208,4.4723673,-0.7089333,-3.8977585,4.3019753,-4.577502,0.99765694
anteater_01b.jpg,5.7321324,-0.35697123,86.522545,-0.01996709,3.9196029,7.2383933,2.7318287,3.3517911,3.8798563,2.783374,0.11987458,1.2323011,-0.36575952,3.5189292,-0.035298336,0.35233107,-1.0093796,1.9066225,-0.39594287,1.2663196,0.46514827,1.3566835,0.39843306,-2.6563056,-1.562573,3.3693328,0.49370342,-0.19830829,3.572262,0.7671572,-0.83306867,0.8143377,0.98711795,-1.6525289,8.241705,0.047630817,3.8705523,-0.8148665,0.62831795,0.77521664,0.08407985,-0.005737692,2.870122,0.7185256,4.4644284,-0.32540476,0.19140095,2.6384122,1.1149734
antelope_01b.jpg,1.0188807,7.063373,83.63724,1.6810026,2.2620049,7.9778686,2.499149,2.3032093,9.579734,2.783814,-1.0444561,1.2727326,2.4182682,2.6807873,4.643487,0.36383247,-2.449735,-0.73944867,1.1231303,3.9104867,3.6170847,0.778792,5.0545444,0.6793873,-1.0397854,-2.4922776,4.8409467,2.5696213,5.1097336,0.6044727,0.32432342,0.5230845,-2.1813805,1.1892436,1.1150218,0.6712178,-0.16711788,3.2421987,0.51988864,0.91484225,-0.21202073,-0.4902212,3.0660486,1.0884961,-0.5239174,0.15991163,-1.7569877,1.9895706,1.5198121
antenna_01b.jpg,43.881077,3.3215024,9.141607,1.4924886,17.233276,12.79628,25.64325,8.396412,2.8886652,5.293332,1.4571443,5.943949,26.58621,6.9400535,5.4230986,7.2394714,1.7154742,6.7404284,-2.5606282,17.98719,4.8202653,-1.5529312,-2.9496691,5.132757,-2.3950505,1.6934406,1.0146943,6.258257,32.8806,-2.1377637,6.7620025,4.579121,1.9559611,7.7175884,-0.9068005,8.242752,3.049259,4.436457,2.761737,1.3590051,0.68327934,23.904545,7.076682,1.3984256,-1.3484757,-2.9990633,6.4941287,-4.325331,0.91962516
anvil_01b.jpg,66.028984,3.6785455,2.1463451,-0.67958784,1.7770287,6.7636175,25.53337,7.860242,23.106691,-5.2791214,0.79631454,15.057163,-1.1993176,2.4278111,4.989346,29.86499,3.144521,1.6531959,3.6241374,-0.54637605,-1.6960796,8.42838,7.836045,3.104579,-2.027691,1.4100944,14.057469,1.0406249,3.1539266,8.152054,-2.7849007,0.70829445,-2.9778037,-4.5516977,-3.3779397,0.66480917,-0.095385686,4.172663,7.677081,1.8238289,-0.49026424,1.4406946,2.8529997,2.0511143,3.313995,-0.38869652,0.0055857003,0.63717926,2.7040691
appetizer_01b.jpg,1.879289,77.81908,4.8547974,2.7348518,2.4200041,-2.3814056,0.8651316,2.6653059,2.757595,4.9236484,5.3648934,4.509021,0.61634386,1.1404228,6.740166,-0.31394398,9.485934,-2.001258,4.639143,10.330948,-2.4195437,2.9661005,5.928671,4.34044,1.6226218,1.8317114,1.6257011,1.3981733,1.565939,3.6681201,2.0183973,1.468239,-1.4821358,4.553341,1.0267026,1.8404708,3.4891984,1.6478274,0.324418,5.9422493,-1.1363934,5.8614254,1.8301133,-1.7296381,3.6700785,0.37136638,4.1574974,1.6515248,-0.6209331
apple_01b.jpg,5.024782,68.31392,10.8831835,0.41108197,0.9556651,24.980202,-1.535359,0.53208244,5.4476075,8.218133,5.2355194,-0.6174192,7.632535,3.512486,16.39267,1.771097,-1.7939982,7.207722,8.757132,-0.052789785,1.2086504,5.3520045,13.6339855,3.8731,0.82157093,5.5770507,1.6418487,3.8929172,2.476031,25.642178,-4.589297,-4.12262,1.895396,5.960079,3.6030598,4.7658367,-1.2602458,4.6965055,-1.1250565,0.54657346,2.3587446,0.70355266,3.6683068,2.6661901,3.7829638,3.0643144,-4.0734396,-2.2244346,4.270803
apple_tree_01b.jpg,9.540182,44.59647,26.271751,-1.4698346,5.0281525,49.68363,27.383291,6.940353,14.273268,-0.8194771,3.0826087,3.4010627,2.0174248,-1.1006745,4.2250814,0.05535446,7.7593575,-1.1253493,5.7886734,-0.4885707,0.29509765,7.822375,8.428695,3.2532718,-7.841249,-4.167165,3.253238,2.4078906,5.7302036,12.155408,5.194481,-1.5081538,-0.077968955,-3.8382373,2.5174906,4.982452,-7.1343555,-0.4566627,0.4292821,-3.848215,-2.6538231,6.5572166,7.9488306,3.74583,0.57737494,-1.132006,-0.32959247,0.45207256,-1.6814795
applesauce_01b.jpg,5.4926248,78.77676,4.508551,1.0627421,5.9889765,4.8096223,1.7236717,-1.7465591,4.732983,2.144209,-0.73467124,0.8429017,1.8176434,3.8850877,16.488665,2.2823668,0.06540161,0.2939325,17.146284,-1.2242024,3.8961902,7.503657,-1.1163436,0.25307074,2.1537497,1.5607986,1.1043158,3.4012935,-1.8167678,7.4606924,0.6283932,1.1902742,3.0239418,3.501916,0.06863372,0.9919042,0.3081684,1.1731201,-0.7110605,1.1277272,0.36939755,0.36231625,0.90015334,2.0884042,2.8301103,1.3866351,0.64515054,-0.15654546,1.8120848
apron_01b.jpg,27.75116,29.5421,1.7338501,55.803764,18.097157,3.8517728,-0.95016587,0.90758085,-0.024451315,17.814974,5.2166853,4.2609134,6.983263,10.427774,3.0706818,12.996594,1.5496377,9.190963,10.698392,-2.1340113,1.5973617,0.037805595,-0.6804721,1.443097,1.7308013,14.11355,5.085077,1.7309921,0.9533289,0.23386706,-0.06608525,5.902296,1.7062213,6.975846,0.9466118,4.1060953,3.7328992,0.57721215,6.911732,5.905565,2.3256555,0.9916911,1.875119,5.4497294,1.942163,-1.8552333,4.4790096,3.205812,1.3208678
aquarium_01b.jpg,1.5548614,11.050031,36.45488,0.6360788,22.199919,29.517246,8.369175,8.479105,8.732037,1.8888274,12.526953,3.26582,7.151037,15.875195,3.4063835,-3.2056608,5.7184744,3.9654293,8.575299,5.4006786,43.191402,6.5713816,0.4731875,3.609413,-2.6227143,2.610936,6.6369,5.5327134,-0.3897878,-0.82859325,7.476835,2.8288703,-2.388767,0.828794,20.920528,-1.3101127,-0.5335268,4.429328,4.728468,5.3404174,-0.88829565,5.7221417,5.7914634,6.607518,4.2059803,2.3648472,3.539968,3.6341424,0.4099015
arch_01b.jpg,35.968464,4.168392,2.3568158,-2.9221437,11.590299,1.8045061,29.67459,25.82167,3.165546,5.6908445,-0.65547025,14.086919,4.964057,2.5475159,16.052734,1.6816348,-1.6242183,7.281837,1.7274354,9.39782,10.296427,-1.0495265,-1.3039718,1.899514,-0.37858114,0.5886247,8.666242,4.8440986,27.884432,2.8355308,-0.7323302,0.9171963,-0.4670993,6.707758,0.3269654,15.177237,-1.6902361,2.357681,8.791582,2.849282,-0.71603113,23.460226,4.850475,3.023607,3.5084865,-1.7327431,2.7232654,0.20490333,7.80254
arm_01b.jpg,1.7298347,10.361678,22.595839,13.8972,5.6063676,2.7025812,2.7953844,1.5338544,14.521411,54.0276,9.993641,-0.7658547,-2.2247543,7.382382,-2.4514098,1.9061453,10.002213,5.520402,-1.242324,10.129239,6.693031,5.540087,-0.0302854,1.603902,12.261178,6.618984,6.127946,4.200586,4.477782,1.9855161,3.32928,2.187742,8.760574,1.8086026,6.0688696,-0.14205518,34.222424,-1.3889904,3.897528,5.22414,7.311478,4.5311074,-3.919851,2.114477,3.5997677,4.055768,1.4965608,2.7063808,3.72069
armor_01b.jpg,52.547855,-0.8632731,16.682098,25.328367,1.5529137,-2.2786348,6.6200247,8.872743,-0.37636048,29.066404,1.5814457,25.189526,-0.18461384,4.993017,-0.5856466,5.639125,5.473151,2.4767644,5.4346147,2.2114503,1.0242547,4.912085,1.0349205,-1.9633482,-7.277062,-1.4720978,29.331436,4.779938,3.7845387,-2.5472605,3.908878,1.1264384,5.989631,0.70043176,3.6456802,-3.3647788,5.7046914,4.5990653,2.2479851,1.4053364,0.40693972,6.362543,4.236333,2.1453884,5.2845044,1.494566,7.447153,-2.8284578,-3.5594344
arrow_01b.jpg,35.610554,0.2858975,8.024681,4.798223,6.5155454,8.511641,11.391949,3.0803668,13.937169,2.7703757,16.06151,9.066277,5.9176507,8.481223,3.588514,27.997822,20.343975,6.177118,0.8368535,41.148117,5.5874615,4.058197,1.4662998,0.77183926,3.0951674,-3.8764548,28.75664,5.3292403,9.283602,0.4338715,15.156441,3.0943897,1.9461095,9.992656,6.7315726,4.926817,1.643507,4.222932,-0.22589341,4.949991,2.5252545,9.13377,1.7013226,3.9845154,0.0002895482,9.11966,2.8225513,0.6970803,-0.67553616
artichoke_01b.jpg,1.354544,56.52234,22.321424,1.0215547,-2.0121655,65.97347,7.824356,1.6679991,3.8036733,5.7992315,-1.9513035,7.857252,3.2175639,-1.866493,5.2421646,1.2994186,1.2821141,-1.4940195,4.4599195,1.0861037,2.4607918,4.4554124,3.3822558,7.2923465,-1.4104402,2.4562593,1.0597494,1.2198223,2.5782747,8.6569805,5.522945,-0.77190435,-0.08274308,-0.7706939,5.2147584,-4.958607,1.0040922,2.0128853,0.06170394,1.1861923,2.178377,-0.5815668,4.078111,-0.6021781,-1.8334676,-1.2697775,0.8196066,1.5871034,3.4488485
arugula_01b.jpg,2.3292816,60.36415,17.51545,-2.1744468,0.69807243,60.246777,5.9320645,2.3141043,-0.66156256,4.2525845,-0.022616051,0.41677076,-1.6323752,8.369895,6.661993,4.1828055,1.2673801,-0.15594643,2.7892578,3.3291414,4.3609667,3.6244261,2.5889857,3.2411523,1.0489606,-0.15968317,-1.504054,4.1278505,4.008282,5.041051,8.316505,0.8246427,3.2645066,2.3762274,1.0236261,0.5136187,-1.4671687,0.51698387,-1.2090766,0.3814092,0.7230193,1.813804,4.2503767,1.2345443,-0.15751757,0.51702493,4.3190947,-1.3490891,2.7401626
ashtray_01s.jpg,31.682697,16.041475,4.5067506,-0.31322575,-1.7018602,-3.5145311,7.5065894,4.707124,1.9737827,1.8974198,1.4803482,2.2649412,2.087714,3.4222941,21.060926,6.620716,4.547605,3.2071366,22.148434,19.057209,0.028712582,14.06823,-0.3971161,1.685714,10.634086,14.105646,27.002039,5.3865004,1.5568573,-0.2336368,-0.101742804,2.926244,0.3519237,9.090056,0.14720485,-0.05573323,3.8600333,1.296764,5.4203863,30.840088,3.5094414,-4.3253074,1.5417832,9.961899,-2.8447652,9.959744,-0.6749733,2.1523895,7.265609
asparagus_01b.jpg,1.9093064,56.90864,14.078704,2.934924,6.7202435,59.76033,6.7162113,4.873861,9.175779,-2.948056,3.5961986,5.0506196,0.4913932,0.9724526,-1.1042655,3.1530454,13.495485,3.110457,0.8959014,19.513659,4.0207634,2.3786368,3.3327713,3.343989,1.7718185,1.4854684,2.5888577,3.0241556,0.75235236,2.8688345,7.2271414,0.094380885,0.37839547,1.0782934,0.5642059,4.7336807,2.77256,-4.3453097,1.2570188,4.551874,2.8107188,2.6439595,2.2592313,0.3130124,0.8395875,-2.7814026,2.5617733,2.1224873,0.20632856
avocado_01b.jpg,3.58019,68.81227,16.881546,3.0709898,0.38649645,39.826588,0.5531253,0.13545734,4.909927,-0.55978525,5.9071436,4.9338894,4.1008496,1.3560864,11.138352,-0.7440072,14.004543,2.9402533,1.1002573,0.13263334,-0.09916583,14.886037,6.2104564,2.4798014,-1.4991435,9.955667,1.6882405,0.09935014,-0.39083958,25.870928,3.195018,0.58343875,1.3334752,1.4265463,-1.1657642,0.38058153,0.44631463,0.6263649,1.0009552,3.5646498,1.9170115,1.2830209,3.0373406,2.0775452,-0.6553219,-0.7797306,-0.045778416,-0.027592272,3.3761125
awning_01b.jpg,13.960295,16.993258,-0.96319216,22.507017,33.03464,3.6301777,17.19359,3.172812,11.509611,7.3413687,18.230045,13.367079,2.298758,1.7258677,0.11740653,0.3561134,9.561011,4.2412033,8.800958,11.596092,0.68954283,-2.294884,21.998806,6.6184597,2.3754075,2.1682377,-7.9939237,2.11774,8.105849,0.48866263,9.158968,15.823359,4.2725587,10.968533,-0.21791542,2.4423254,-0.92280436,5.3010125,2.4819531,-4.058403,3.1157234,17.533178,4.0485754,6.267591,0.43952438,-2.6212578,8.745974,6.3190184,6.762185
axe_01b.jpg,44.79924,6.452764,7.2417607,4.1155744,6.4617763,11.1121435,34.070442,4.1367135,42.424026,3.0298102,-3.1882682,-0.29834387,-1.0150956,8.10114,-0.8204914,43.011654,2.9603534,-0.1043898,-0.6965971,9.387437,1.7385734,13.1749,1.8080249,1.0630875,2.1849627,-0.6904556,21.217388,2.9264803,2.3589063,4.322957,2.2428424,4.3179827,5.071115,-0.77881664,-2.0402088,2.1537786,6.338229,1.745412,12.518127,10.192005,1.0340796,-0.18881178,0.13326788,3.3376105,4.3869653,1.9717495,1.8892938,8.289703,1.4878701
