image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
14.jpg,17.186365,11.220477,6.04643,15.406433,50.432117,8.349584,5.6382985,4.336505,15.751563,10.743712,12.0009365,4.9350653,4.714776,1.3526645,-0.5359039,-2.9416716,4.5154586,11.167419,4.927544,3.6728866,-0.14080824,1.1285975,14.591597,10.043303,-1.588998,12.364957,-3.2955647,-0.27121288,0.150525,5.2161107,7.320412,7.29468,3.248863,4.595555,-1.3260034,5.0258064,1.5679933,-2.463823,1.5081359,0.5264595,-2.5889938,10.53997,9.004307,7.500316,4.540926,2.8376074,0.28825253,3.3284988,2.378494
15.jpg,17.407763,9.675443,0.32600388,17.740562,49.024982,10.256422,3.6426268,5.4187026,17.94136,12.193005,12.402255,12.345035,3.567359,5.4541717,3.0304081,2.247819,3.0338948,7.0448065,9.104351,-0.35928437,4.6797066,-2.5078497,6.636443,11.829054,-0.92800874,20.892048,-4.092475,1.5974045,-0.13234662,5.0696535,3.119412,5.964798,0.96256036,-0.27583855,-1.2829477,-2.1537557,2.459019,2.6621377,0.75916666,2.2046974,-2.9864826,6.8219504,5.825363,4.866867,2.4548202,-3.1966999,-3.7875454,1.1048244,1.0660369
16.jpg,15.218973,9.831611,2.5469484,20.005142,52.073444,2.9794598,0.7029176,1.3396299,12.800614,7.1341915,14.102127,4.058682,1.7783523,0.31833342,3.6482544,-3.7227106,7.449101,7.5821548,10.706014,5.207565,1.2857587,-0.68167055,8.230012,18.46588,2.468806,12.725147,-0.8666169,-0.30896962,0.20555538,5.0381727,9.841765,7.8386745,11.469826,5.633076,-1.1259505,-0.2750361,-0.12204894,5.0397315,3.3481576,4.4349184,-3.4090095,8.398726,4.745026,8.251314,5.1780553,2.5117588,-1.1367309,4.134809,1.9235451
17.jpg,13.629723,5.850329,1.6955167,14.672087,51.99376,20.587055,4.830741,2.6852067,13.251827,6.2394204,18.810854,12.076662,1.3481674,4.1008654,2.669806,-3.7138715,4.128255,16.177898,6.554492,3.6562953,0.43195122,-2.7069898,6.7810073,7.7349,1.9167218,12.055516,-2.0703206,2.138042,1.3178018,2.2249126,8.848599,6.165322,8.226088,5.636393,0.14055325,0.9756987,-1.3620981,1.5095857,3.1057813,0.3543539,-2.8926308,7.0581408,9.166574,7.388629,6.2650056,1.9189181,-0.21803463,2.4705727,2.587583
18.jpg,14.319695,4.614038,0.8354569,26.69952,51.063572,10.565208,1.7166932,5.930293,11.232595,12.822702,14.7522,4.21818,2.6489398,5.4546432,2.6332157,-1.3215976,-0.2557044,10.198044,7.391699,3.793469,7.191459,-5.420969,3.723801,6.334734,2.874374,9.790414,-2.6259372,1.826699,1.6911497,-0.013729744,10.075816,7.614685,4.33965,6.7809343,-2.3965917,0.22367077,-0.3627104,2.7751954,1.5835156,-0.5779566,-2.687413,5.9472504,6.4117374,6.576251,2.9495687,3.9883885,-0.9725846,3.7393618,2.4670167
19.jpg,8.2752285,8.721531,4.8212667,17.325516,47.040493,25.488626,3.2007143,1.9342558,14.053011,11.640267,24.332327,4.1948905,1.307076,10.86614,1.9188434,-1.6295269,3.8683918,10.602305,7.01707,3.3129783,1.7373874,-5.940074,6.050453,4.5043073,0.31277034,7.871498,-3.8274155,2.099923,0.1788538,4.425753,11.341989,6.2550187,1.7771393,5.509753,-2.1789331,-0.7912867,2.518214,-0.066768095,0.70045066,-1.4815303,-2.2763972,9.517533,9.162114,8.605763,12.216207,1.5871879,-0.8256152,0.67891794,4.3767285
20.jpg,11.1932335,10.355882,10.702714,14.522472,48.54531,17.541506,2.658012,7.0431314,12.694095,14.532584,21.326696,2.3133337,7.3266826,1.2320582,-1.8119123,-3.8930383,9.57196,16.151241,7.7459283,1.2372152,5.936121,-2.8821232,3.0790854,6.2745123,0.68490356,9.465436,-0.5071433,-3.4133978,3.7717798,2.1872838,8.679323,3.0471673,5.4129224,2.4469743,-1.0096822,0.1027652,-2.1415253,0.6368817,1.5407363,-1.9514753,-1.9401757,6.184591,4.410244,10.494322,5.892123,3.825926,-2.3269148,2.8740077,1.037078
21.jpg,13.646199,2.5397553,11.804484,9.91067,52.118553,16.767353,10.0919695,4.644657,18.840467,6.0195727,11.188876,7.465515,7.6921015,-2.4306443,-1.9424471,3.6724794,7.0314302,19.738329,7.9407206,3.0384684,1.128815,-6.2845783,4.4833293,7.5011716,-0.8527306,5.1487036,-2.0061743,-0.16795956,2.8186944,0.7692372,5.5181675,4.856886,10.385062,2.780424,2.2445712,-1.6249199,-1.5174363,1.4960406,5.020875,4.5051985,-2.019643,8.5375805,12.717955,8.311284,4.5423384,6.2316856,-2.2791348,3.4868696,1.0857886
22.jpg,19.892534,8.60995,-0.75927645,17.502556,52.377655,16.600903,5.7325315,8.38348,16.419773,5.0400796,16.328423,8.563489,7.155976,2.937692,-1.4294475,0.20067906,5.3619356,13.45537,9.197264,3.2728455,1.089739,-3.443376,4.574225,8.271028,-0.077216044,7.7912464,-2.6730294,3.2944515,0.08360855,0.96524626,5.858568,3.3950903,3.9012253,1.1337621,0.3989574,0.20564897,-2.4032009,0.80492926,3.8221285,0.27274093,-4.7767835,6.015925,10.013377,8.917,3.7437775,4.72869,-1.3109171,2.924622,1.6934041
23.jpg,12.799231,8.954143,0.8322764,24.874481,50.176723,8.397772,8.271594,7.548254,16.536827,10.300695,12.42317,11.308371,3.3607788,-0.5612826,0.6204721,2.1057935,2.363518,9.947503,6.512011,1.4754553,2.9320192,-1.5384527,5.5765347,20.48642,2.8876238,5.2510524,-2.62785,1.3655605,-0.6136704,3.2900057,11.958451,11.475529,12.193088,5.2982936,-2.4905078,-2.5117333,3.6393292,-0.47076765,0.9295296,-1.2510314,-4.067751,8.206766,10.133548,6.3415074,6.83898,4.3715534,0.9669802,8.688982,0.37767664
24.jpg,8.987666,8.382567,9.923194,19.366741,53.085846,7.2820067,3.423347,2.2207122,13.902447,13.494557,24.03418,8.232629,0.40039885,2.7969532,-0.9784033,-2.4358287,7.609782,12.28223,6.0749946,0.79076344,1.7604057,-4.000372,6.8770356,7.7292695,-2.922892,10.294469,-3.2339745,0.10329382,0.6340332,3.110996,9.133845,9.564255,5.3629684,1.2108511,0.4949266,0.19896065,-0.43877774,-1.1821258,0.41003823,-2.0684195,-2.9316373,7.345119,5.5468597,4.413684,6.3449817,0.4070403,-1.1336728,1.8345336,0.91299874
25.jpg,15.009022,27.616796,6.816663,13.918525,48.422108,9.0809145,5.222487,0.77531755,13.340667,10.044408,8.508622,8.390732,-0.58667755,3.077991,3.2268887,-0.49714506,0.96896684,7.4585342,8.916619,2.9832425,1.7353525,-6.5276237,-1.341664,5.769571,-0.9874166,11.766125,-2.8664052,-1.2161845,0.5500704,0.008542836,9.37659,6.678572,5.2018476,4.942951,-0.26196533,-3.0907028,0.8472071,0.9140097,2.2752645,2.2205765,-3.2152295,11.37935,5.6239104,8.051479,3.7992492,0.18173233,0.026850449,0.4543513,1.6882085
26.jpg,19.385565,7.2022753,1.9810697,24.130482,54.387657,3.5319865,1.5806195,7.790033,11.066444,10.36944,3.3622575,10.597687,4.5761967,5.791568,1.6313308,0.2798228,1.921613,5.70095,11.471678,2.5268779,2.792261,-1.6317902,-0.11506621,9.935273,2.8236248,13.509546,-0.9522678,-0.76763046,-0.8343952,2.0774715,10.016826,7.583679,12.388611,4.1537733,-0.88108695,-1.6174052,2.352732,3.5780408,1.2160801,3.7580683,-3.3503494,6.189752,7.9263673,4.354658,3.8031023,2.526601,-0.28555524,4.0418615,0.7519037
27.jpg,11.207511,13.629961,9.873422,17.890411,54.047657,15.955093,6.4268365,5.482976,14.89163,15.033695,10.502367,8.295216,2.6579392,-1.5808579,1.8245869,-0.59745103,3.9931986,14.098452,8.956636,2.4551127,1.8964432,-7.040142,-1.0542909,8.183035,2.605113,6.312512,-6.1105065,-2.4040778,0.15489814,-0.27669016,9.946097,5.809253,9.105341,4.526069,-0.11839825,-1.727623,-0.11338554,1.7035265,3.2204409,-1.5998738,-1.4877573,5.9731326,8.864448,6.1527658,3.8514404,4.5447683,0.124962114,3.5569448,0.39297676
28.jpg,21.905409,2.5687997,3.501861,14.721113,57.257523,3.8766994,4.929325,10.325082,11.885683,12.731536,10.965007,10.653228,8.770331,3.0671482,-1.712678,0.97891057,-0.142066,12.026867,6.9102607,4.1636195,6.530652,-8.155702,1.3104794,7.237042,2.8859413,15.741454,-1.9028697,1.4902401,3.9010034,-2.3278832,8.166443,8.868732,4.306193,4.856189,-4.709471,-4.0211906,1.8598478,2.8858259,0.7895296,0.09506475,-1.1784971,6.1455684,9.354277,2.9252932,2.4539008,5.8358083,1.6616818,3.1915188,1.444441
29.jpg,27.177456,10.660806,4.055254,12.113905,54.91971,5.7229576,4.6598344,5.8593183,9.14897,7.5950994,3.7758727,9.725847,10.74076,5.039937,2.5787644,-0.6485293,0.71001023,10.658553,5.4176917,0.44562835,4.219996,-3.6014624,-2.232759,6.866207,-5.2421937,15.924604,-2.9457328,0.06844877,0.37878463,1.6181138,7.2617755,5.6674967,4.6415644,0.22077183,2.6174176,1.8871484,-1.5972025,-1.4633415,0.32152152,2.8045564,-1.1424195,8.129772,4.7125807,5.18981,0.9406035,0.018838793,1.6202502,3.1742647,-1.3040371
30.jpg,24.119825,5.081942,1.4683738,10.260406,54.769302,2.3759992,3.913219,2.407277,14.911856,2.0490663,11.329154,15.467366,8.437437,-1.2039791,-0.8680226,0.9406595,12.156404,19.13046,13.571091,5.245387,-0.5509056,-0.29469168,-0.41260606,6.165747,-4.769784,16.080658,-1.395907,1.3610727,-3.2417245,-2.824952,6.8695955,6.732689,4.778951,-0.9751353,3.9040287,-0.67752886,-3.805481,-1.6477715,3.702142,2.6886914,-4.796906,4.937004,8.416505,8.622374,4.2787004,2.4066648,0.70967406,4.380033,-0.9055002
31.jpg,16.44637,-1.0138931,4.0959277,23.974716,54.58386,2.1343884,2.9741678,7.9833775,14.879455,10.566724,11.459518,7.040939,4.5145445,5.1934776,0.53306085,-0.6518559,2.2608593,13.2936535,8.715003,4.2589197,5.899926,-4.3596344,4.802276,5.4540863,2.819792,8.4252205,-2.0787942,-0.42904186,0.082874484,-0.92335063,9.445755,10.737487,11.53657,6.2926254,-2.2195117,-1.901244,0.7978396,3.368368,1.2564514,0.07358082,-2.8755448,3.7823007,9.356795,6.36374,3.9442186,3.2740052,-1.810505,3.835351,1.0648879
32.jpg,22.804739,9.178064,7.342106,14.313539,49.73771,9.972809,0.58469623,6.054787,12.149926,18.3206,9.881412,0.06575119,3.0373437,0.6711064,6.464757,3.7515655,6.8591604,9.446468,15.028712,-2.6056345,15.347725,-4.554688,3.474699,5.988694,30.621212,5.594598,-0.095592625,-3.7413213,1.6299427,2.0980406,2.3066354,4.9843693,15.033425,4.1514964,3.5996041,-3.8039997,4.4914284,-1.5076289,6.0649853,-1.9916553,1.0240966,4.8207097,3.7306876,8.051397,2.1385546,8.945258,3.1511788,-0.10467656,1.3849865
33.jpg,21.638018,3.7373343,3.4090385,14.147122,47.179337,0.37299636,4.8615537,2.8891015,17.227879,5.7493415,28.000694,8.083284,3.0465403,5.2352653,1.059242,0.13689788,8.416303,16.111649,0.5617798,-1.533182,-0.9547797,-3.6596994,7.30576,8.64618,8.908569,2.1022,1.0006604,2.1145015,0.42028502,2.6562426,7.23703,10.975712,7.243123,4.7616982,-2.5726135,1.3456097,1.7810168,0.47969428,4.2386794,-2.809039,-5.0688496,8.66618,9.069809,7.152483,32.436928,0.17299709,0.27397704,2.9087098,1.9500453
34.jpg,24.865463,2.2049565,8.912492,16.700108,47.494717,1.4210986,-0.71181804,2.941234,8.156292,17.327078,18.071663,3.9378972,13.52541,9.2111025,-0.9987046,4.7440543,6.359388,21.481693,7.60537,4.2064066,5.484557,-8.224051,-1.8913957,5.1478014,3.3801734,7.229051,0.44081685,2.4262178,2.9705238,2.528461,3.4362435,2.3139465,10.220175,2.6239977,-4.033458,-2.6480186,0.057203367,1.4748783,2.8152878,-0.49930093,-0.5465387,5.735253,6.9067135,8.872865,6.610678,3.534227,-1.4688029,0.26491117,1.8279294
35.jpg,20.611351,1.7042948,7.7787147,16.340141,54.92736,2.434134,5.231786,3.5909078,21.789343,12.108263,11.358209,11.764328,6.1377444,1.8958757,8.04763,-1.2763941,1.5999109,11.802295,4.8158026,2.638372,7.0929503,-4.5529613,2.4360118,9.756305,10.049282,3.622769,-0.46991798,-2.0238361,1.4453907,5.3455997,10.866605,8.319224,16.87085,8.098873,0.84579045,-1.5080084,2.3712082,3.7745743,0.12663035,-0.33977237,1.5197927,5.094914,11.165419,2.1994429,11.010937,9.168174,1.8331699,3.770101,1.2547244
36.jpg,22.529737,3.05717,2.3995636,20.023548,55.018234,8.04628,4.804263,6.1967807,17.705278,8.996324,14.984552,8.248487,1.2926902,3.5127528,-2.111292,-0.20270567,6.5862007,10.4236555,6.909024,-0.16304645,0.16252491,-5.3889933,5.5072317,3.585946,6.865494,3.2081287,0.47875658,0.35562032,-0.74022675,-1.2623976,6.855472,5.2616353,5.999957,1.5821576,-1.7734103,-2.0225034,1.156508,-1.5193455,4.152327,-2.696257,-6.6233144,4.2602224,11.46491,8.656828,25.642845,3.4402099,0.7623684,3.6470697,-0.89725125
37.jpg,27.114386,5.8084445,4.9075036,12.393878,50.19242,4.3413534,6.041279,8.669021,32.400024,13.161381,15.136059,4.513456,18.429344,6.7198725,0.050340965,-2.291227,4.2502494,18.858124,9.076635,7.644023,5.570288,-3.3805404,3.7447677,2.5940616,-1.816934,9.194813,-1.205286,2.2086911,-0.051988754,-1.1271341,5.1670947,0.9705346,4.7440577,1.0178659,-0.076025814,-2.9098358,1.3414006,-0.64654946,8.941838,-0.4260873,-1.9464861,4.0828257,12.961409,11.02893,4.8916626,3.433736,-2.3382533,3.188304,-0.58480257
38.jpg,22.619024,4.0785646,5.6530185,17.515821,45.508717,15.259211,2.5436919,5.9328833,9.37257,19.664341,10.841804,5.351637,-2.3677812,-0.65633774,1.7950333,1.6586479,1.723128,9.017465,14.6532345,1.4667265,17.444618,-1.3431358,1.0497478,7.0213833,28.385687,6.569545,-1.7672896,2.9413283,-1.6458697,-4.2824626,1.5346307,9.361748,1.7773178,2.2893639,3.457322,-7.3235655,1.5529892,1.7468476,6.849043,-0.44754297,2.049481,3.4857352,4.4745374,5.309838,-0.37070447,0.77636707,-0.035745185,-0.7583468,0.74975735
39.jpg,20.90767,8.054826,2.4037623,13.455963,51.714153,17.219873,5.514499,6.611186,14.795513,3.2427628,21.078896,6.198548,0.7569557,5.679584,-0.86683404,-0.4401981,5.5942783,9.603543,2.73572,2.404369,-1.6552964,-4.626563,7.351882,1.9668075,6.853579,1.9324343,1.9613266,1.9408414,-0.96332675,-2.233131,6.059705,6.3158064,6.8460507,5.103422,-2.632929,0.061006844,-1.9693508,2.8273156,4.918678,-1.7099205,-1.953428,11.219144,12.9346075,10.21678,27.357117,1.8522,6.2658496,1.0973843,1.5217806
40.jpg,25.915337,1.4941629,3.5277967,20.043797,48.325123,4.252729,1.8798728,5.2681046,12.908712,13.998476,15.95186,6.356768,7.1528034,7.33445,1.9395974,1.5458139,9.755145,13.799827,4.444174,2.5332873,2.6951604,-2.8890922,1.0964851,7.8205333,12.178439,6.17534,1.1750213,0.4761752,1.8610249,-3.679135,0.7423551,2.745321,9.635316,1.4305215,-1.0786226,0.88378006,1.5157832,1.4769024,3.8379445,-3.3201017,-1.0168374,7.03796,6.9446297,9.773287,13.637622,2.2103224,-0.24777967,1.8905632,-0.4558573
41.jpg,16.84338,2.686152,2.6796527,16.689186,44.3502,-1.0638317,3.5635092,3.1320412,9.356564,11.709497,21.334604,7.7879653,9.685191,1.6638793,-0.9775486,-3.0532875,7.7562323,18.734472,4.4232426,0.9412415,0.7409703,-5.315093,19.64092,13.600447,5.384732,4.2252636,-1.352987,-0.70352185,0.59903115,3.963676,3.0588315,6.1149025,8.190834,1.4428858,-1.0280008,1.7379678,-2.234661,1.4583191,4.0025873,3.1144996,-0.87326133,7.609208,5.1282973,3.987924,6.767403,0.40258196,-0.12151235,3.3559165,0.9300625
42.jpg,23.17236,0.6755786,1.86226,16.41108,53.68224,0.7219175,8.920844,6.2712574,24.69779,6.4231386,14.2443495,13.186137,4.11461,0.19862573,5.416248,1.1781998,3.888905,13.0135145,4.182281,-1.7880241,-0.5608236,-4.621256,4.154394,8.181275,7.937806,1.8492606,-1.5702724,-0.01616031,0.08565532,1.6873682,3.2111392,5.532845,16.515371,3.3042781,-4.2483935,0.7123562,-2.9789026,-1.7420838,3.9478283,-1.734896,-4.5574555,6.3835716,7.4187098,7.583886,24.878454,2.5628781,-1.626265,5.943387,0.989044
43.jpg,28.50924,-3.6020644,2.6212425,10.546081,49.32068,14.235756,4.8289237,9.494899,17.47685,6.572155,13.747799,13.495475,12.13471,1.2885262,3.7514951,-1.8222924,9.342945,15.066998,5.673268,3.0350046,6.0303926,-2.531055,-1.1041578,3.1973596,-1.7374452,18.38478,0.5497941,0.36473897,-1.5532721,0.29680926,5.377832,3.8678598,1.2702872,0.68374753,2.626962,0.21911342,-1.40831,4.136971,4.496408,1.0610929,-3.5017576,3.4495997,7.3315525,6.166889,2.5772314,-0.8639205,-0.53211004,0.8079903,1.6833093
44.jpg,15.548717,2.4519703,2.9531255,25.882128,52.369778,3.9889588,3.3843412,5.447183,21.559507,10.612196,5.7946215,8.086974,5.9185634,-0.19814786,7.3220434,-3.2079082,1.6176357,8.905375,4.869088,2.374841,3.8408391,-2.3307517,2.0087333,11.471746,6.86325,7.4822917,-1.5296102,-4.4021044,1.5061725,4.2221727,10.189761,9.846988,15.5057745,7.3670974,-1.7235885,0.15084115,4.344895,4.7099257,2.4542744,-0.12840909,-0.0052512623,3.7827334,8.403934,5.188384,4.817306,2.4332788,0.6670541,5.2530675,1.3514344
45.jpg,14.302261,0.5566824,0.9904828,17.301073,51.526184,-0.662851,1.3521882,4.324872,17.762201,7.610647,26.465067,7.930464,2.58961,12.179064,-0.20854995,-1.0332167,7.9834394,15.181163,3.6821306,1.393006,6.5783114,-6.3113384,5.2139306,8.875086,7.0866876,5.0439095,1.1052343,3.3715584,-1.9041054,1.554101,6.020831,5.790893,10.596908,4.7016196,-3.8327444,-0.4153248,0.40119854,3.2770119,1.9501504,-3.24902,-3.6958477,6.93736,9.453577,9.523714,26.940567,3.5626493,1.1006668,4.7406735,1.1917005
46.jpg,21.621069,1.9752901,4.115925,17.451883,47.044693,4.1994905,2.5697398,0.57381207,16.504885,3.1153853,25.635174,20.95394,3.1623776,3.8863454,4.886169,0.40495223,9.721674,13.865486,6.6737204,-2.929839,-5.794074,-3.4209604,8.405903,9.413921,2.5400543,2.6000004,0.55061746,4.8123846,-4.148498,3.7987928,-0.92281306,3.6068206,-2.0993128,-0.57927734,-1.4854524,-1.5887585,-6.661223,-1.9959542,2.731158,2.2419481,-5.0790763,5.449504,10.141328,6.5729237,34.072037,-1.3436741,0.2385404,8.477606,0.42303693
