image,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
10.jpg,7.191095,0.0,4.397344,6.36718,1.2960252,5.082679,17.647476,14.623783,15.994853,1.0180771,12.902074,16.970993,0.86589104,3.919531,14.023377,5.4163103,0.0,3.6092134,7.003579,10.296591,36.897587,5.0349283,4.1192737,0.0,1.1279836,5.290975,7.3274226,4.9642997,19.050795,9.92215,0.0,0.67936146,2.1257787,3.7355947,6.1518097,7.976158,0.0,2.9005587,0.0,3.6998677,2.2778506,12.715043,0.0,8.526608,2.3013725,7.54077,1.171152,4.3998175,4.527208
11.jpg,18.182373,1.5209272,11.000785,5.6562095,19.860872,12.897377,24.073936,11.522984,39.305176,7.886093,10.145833,21.833897,1.3614104,7.5340257,0.93832964,0.0,8.022947,10.146475,1.2815505,4.453595,14.786665,3.1795337,0.26740086,4.1278634,2.996175,6.496914,6.3039994,4.2093134,3.5660603,0.783593,1.8223743,8.5483675,4.95318,6.2940516,3.3796017,0.0,3.4584432,14.024117,12.728042,4.6099133,2.0900798,14.438714,1.1018336,7.461876,2.4885921,3.1728268,2.6989653,1.0503443,2.7942636
12.jpg,3.7527947,0.0,53.83879,20.01976,2.8805978,8.270462,3.0330625,5.9819417,4.1351185,17.277668,13.124712,8.105091,5.1831207,2.7131479,1.2526183,1.8072655,0.0,10.608235,2.8280659,1.3074766,2.2194078,1.8369248,5.3370953,1.8276843,3.0502117,0.0,8.050315,5.831386,25.075098,0.4973578,4.15356,1.064983,1.7575165,7.8016586,9.295651,0.0,6.951004,2.339705,0.0,0.53567487,3.5928807,5.271342,8.441097,6.878143,0.0,6.0715785,5.4630423,0.0,4.681321
13.jpg,2.3152287,2.4938314,28.866613,15.436048,11.085042,0.0,2.3991666,1.3110933,8.977503,38.8197,10.465502,18.720291,6.2193255,0.88116294,3.2800417,2.091658,0.0,27.498049,0.0,0.0,0.0,1.0828688,8.080385,7.118008,5.1724663,4.6908016,0.2064038,6.541236,5.8617992,3.060183,7.1222506,4.6419306,0.57141,1.1474606,0.0,0.0,6.489779,0.0,0.93447846,0.0,13.101053,1.6247339,6.2201176,2.854047,7.227777,5.650195,1.6877158,7.5759506,6.3318944
14.jpg,19.23041,2.4083185,11.244723,4.8061395,7.8580084,5.362443,29.44991,15.264543,14.729723,6.0462155,12.333085,33.148743,0.0,0.0,2.0186799,2.090823,9.491628,12.5870285,2.369445,3.6771946,10.084399,5.93167,4.7481627,1.2069331,2.0442832,0.0,7.0379415,1.2792525,15.39814,0.0,2.1633513,1.0375983,6.364601,0.0,7.0632176,0.0,0.0,0.3876348,0.48316476,0.0,0.0,10.898917,4.347918,4.3633723,6.9731383,1.7377694,1.8139156,2.7958598,1.3019413
15.jpg,16.008774,2.2593744,11.547824,1.4340016,7.340546,16.165037,33.28288,11.582571,24.213823,4.9256773,11.979512,17.908266,0.0,0.0,6.0818496,4.10454,4.2613983,14.498287,3.6650553,4.067234,0.0,8.9256,2.203172,0.0,2.6897278,0.0,5.877855,2.251186,5.69626,0.0,1.694264,3.8213484,3.2650504,1.6861207,0.29585314,1.6022112,0.0,0.13418147,1.017988,6.1146903,1.1013529,7.603072,0.0,3.811627,4.8408303,4.0997744,0.24269833,3.770558,3.090537
16.jpg,1.6071644,0.0,14.354086,4.1506596,2.72163,26.54873,36.778893,9.854645,24.215055,1.7140105,15.64178,16.58949,0.0,7.3883,5.1511765,0.039643794,0.0,7.833086,4.64881,10.358325,16.431038,5.9700413,4.7453837,0.052350853,4.3642325,0.0,0.02832478,4.4489107,10.352296,0.0,1.4432732,1.5376546,6.0127206,4.2118716,3.5636842,0.0,0.0,1.6284094,0.0,5.7169647,0.0,11.771921,0.0,3.420905,1.4609243,2.2941177,0.0,4.7421074,1.5859909
17.jpg,8.935671,5.895501,8.540863,0.0,1.3508011,16.040451,2.904003,18.919973,4.9391456,0.0,27.904118,8.267229,16.983728,6.327597,23.011824,0.014670193,12.38873,15.477151,5.160304,0.47893524,1.3695365,2.3653624,7.372296,0.0,4.5828223,3.987829,4.278034,7.6586843,8.841295,9.278438,7.656545,10.096481,3.4883716,4.1017547,0.45654196,1.9494613,0.0,2.5414302,9.288258,0.0,0.15039183,6.2937565,2.8163567,3.4556427,0.0,0.8925145,2.4251082,1.2486687,8.520679
18.jpg,17.775034,0.0,6.059312,8.873669,6.0030856,8.288184,2.888214,17.08294,10.5529375,0.9528801,22.336653,14.0179205,18.489937,11.531213,4.767913,2.1808612,5.8637805,15.88733,6.9199295,0.0,2.8542004,2.4071918,13.598249,1.8931829,2.8375363,5.8164434,3.9956305,6.162586,7.5242176,12.172716,4.0703726,9.284652,8.131708,3.4121816,0.0,0.0,1.7090374,3.2833562,10.545832,0.58478713,0.0,8.490992,10.907121,10.809508,0.0,3.6460452,1.7455266,0.0,5.940575
19.jpg,11.730977,2.2822862,6.8501363,28.54462,0.0,0.0,0.0,6.2410874,0.0,25.519108,26.633041,14.7023735,7.229479,10.904178,20.740982,0.6877068,0.0,7.2627134,12.364825,6.9266148,10.991532,0.0,4.5023575,9.329939,3.0346627,7.1222024,0.0,12.809506,16.331436,2.997371,0.0,5.93723,1.1897132,4.988762,0.0,0.0,7.8640723,4.1659,0.0,0.0055944547,1.732968,2.5501575,1.4555331,5.4146667,0.0,0.0,4.4794693,0.0,8.378701
20.jpg,0.0,11.287781,33.74187,10.531649,4.9639835,17.60761,9.051907,4.574398,3.1882777,32.861362,7.3222528,22.480646,3.7334554,0.2727897,6.928538,0.0,0.0,4.9816074,5.5382056,0.0,11.654233,0.0,0.0,8.716268,7.781528,0.0,0.0,5.3921423,8.800498,2.3656592,6.260372,1.8312188,0.0,2.1254678,4.3503423,2.521751,5.524256,0.0,3.4647698,0.0,5.9918604,3.0052729,7.2224216,3.5007267,7.8160667,2.0902612,3.404931,4.735067,4.7116213
21.jpg,0.0,0.0,14.578497,13.997783,4.9951105,6.9691973,14.895819,17.761583,9.531909,24.700888,19.720312,32.71904,11.708513,8.586896,8.5816145,3.564594,5.029101,16.170218,3.2236311,0.5553486,3.5023115,0.0,8.148878,3.3326328,3.3128037,1.8738604,4.532343,8.811591,17.041258,9.742868,0.0,0.0,0.0,1.246051,0.0,0.0,0.41554672,6.497094,2.4506195,4.461826,7.9500494,9.420035,5.682062,2.8173833,5.3316817,11.7109375,0.0,3.3314931,3.2695725
22.jpg,10.789206,0.0,13.174136,0.0,2.4775603,15.308592,22.085806,21.746042,8.018886,0.0,19.456955,16.431314,4.5079513,3.786309,2.315165,2.619343,7.5055003,8.1486225,4.2319937,2.7499943,15.2195635,8.599915,0.0,2.406513,0.7539855,0.0,2.5536902,8.139905,8.581187,5.634633,5.988832,10.605142,7.279089,1.0579997,0.0,0.0,0.0,0.0,8.26797,0.0,0.0,11.09735,0.0,4.9193697,1.1064587,0.0,4.8123813,2.9773512,5.2115126
23.jpg,9.254484,1.5373317,5.258578,6.514026,3.348288,4.102969,7.728814,17.343508,13.512367,13.014719,19.884584,28.08271,0.0,4.801237,0.0,2.818442,23.328056,19.495956,0.0,7.1091676,8.305644,13.749907,3.2498121,2.5330923,0.0,1.350861,17.43001,15.58617,8.141534,5.962865,2.0378642,3.654058,0.0,0.0,3.0524426,0.74841154,0.0,0.0,4.8052354,2.0731564,0.25618058,7.462717,0.0,0.36345026,1.713361,1.5447676,0.5593224,3.525298,4.6714892
24.jpg,12.609995,7.568781,22.66325,22.345802,13.631992,0.0,0.0,6.717385,6.3645363,33.312054,10.439335,38.160015,1.6022222,0.0,4.8957715,2.9143941,1.7678006,8.028286,13.546538,0.0,9.082402,0.0,4.3719664,13.274217,4.723437,9.316087,1.6042031,9.875658,0.77329564,2.7424405,0.0,0.0,1.2663153,0.0,1.2137345,2.3145816,0.0,0.9555979,0.0,4.398515,8.35045,4.934493,5.918168,0.0,5.972942,2.34431,2.3507037,5.2662134,0.059203804
25.jpg,12.691296,2.4435906,0.0,8.969763,6.621775,2.3279634,21.010803,10.977851,10.916874,0.0,32.035748,35.358204,4.602159,8.530713,11.720012,0.0,13.372217,16.305756,6.2877097,4.8063593,7.2312846,9.973235,9.104155,3.5578067,0.0,1.3479415,2.4862046,5.515557,11.786222,4.578407,8.609184,11.841305,9.009926,9.199179,0.0,4.7341967,2.9766653,2.1578577,2.9884336,3.6703575,0.0,13.385765,3.6574357,8.161242,7.665809,3.5381038,3.8209643,5.2269797,8.375949
26.jpg,5.126281,0.0,14.638174,0.0,9.487019,25.19552,28.392616,18.53384,18.858545,0.0,20.779509,14.389567,0.83409333,3.4753864,0.033688266,0.99393797,10.374971,13.88602,0.0,3.09078,2.8428295,11.629716,5.9284515,3.0208402,1.371608,0.0,2.675649,7.0815454,1.993733,5.401405,8.3986435,12.26929,0.0,4.329066,0.0,3.4030538,0.0,0.0,5.773863,0.0,0.0,10.8734045,0.5951097,7.50878,2.9076228,3.1226225,0.29950607,6.3797035,5.214733
27.jpg,20.277088,1.5818642,0.0,2.1198583,1.8653011,0.0,18.524986,10.577046,7.912287,0.0,32.202724,33.432133,4.9436398,5.1914663,18.883085,0.0,7.8637576,9.858494,6.217009,8.556511,2.7800171,2.5437207,9.7231865,5.440636,0.0,0.0,3.6344469,10.148472,11.745621,5.8071265,3.4685597,8.540989,4.117605,4.107764,0.35622376,0.0,0.0,2.2011056,1.9042912,2.1311643,0.0,10.025447,1.996252,0.18772241,3.0730677,0.0,0.14253715,3.5585132,3.4305186
28.jpg,7.8135195,3.886781,15.337935,19.861069,10.6086645,4.914918,7.106539,3.1625965,7.991021,29.13419,25.868542,24.765419,0.0,3.9688687,7.254546,0.0,3.225779,7.573685,6.42788,0.50458467,0.3184584,0.0,8.908898,8.579752,1.9602364,4.4834533,2.5319717,6.925039,4.4104743,0.0,5.6897755,1.3068019,0.0,1.5056441,0.0,0.13899617,2.0174668,0.0,0.0,0.0,8.400714,6.842976,8.330637,5.6495385,20.856285,5.27861,2.2104714,4.374491,5.741672
29.jpg,16.536606,5.606709,1.8557051,11.157381,17.688883,9.385185,31.880035,12.366629,15.045126,0.0,12.278412,22.200426,0.3055378,9.545075,5.760537,1.9798647,8.714269,9.128198,0.32760048,1.8993464,16.823175,11.99211,5.3876987,1.549041,4.8583517,0.0,4.7918105,5.7077117,3.3829088,0.0,3.0355442,5.051474,13.2576685,0.34491596,2.2139134,0.0,0.0,1.0165412,0.0,0.12989101,0.0,9.117935,4.9142833,8.4055,5.0217924,0.2677094,1.2081017,5.1181993,3.787883
30.jpg,4.586114,18.332777,20.125393,0.0,12.182776,13.800594,6.6612864,1.18581,3.9278731,16.676315,10.780005,32.156788,0.06480869,0.0,1.5049379,1.7069228,2.42699,17.41447,21.683437,7.4880695,1.6090059,1.6037045,0.0,5.435883,0.0,5.2568154,0.0,5.768942,8.276466,0.0,3.2545328,5.154588,5.645862,2.5541968,3.310093,0.0,0.0,0.0,0.0,0.0,0.0,2.1706696,5.0013757,0.0,5.8306103,2.609288,4.6872263,1.84462,0.0
31.jpg,16.641006,6.762976,0.0,12.805841,6.444579,3.981873,4.86352,10.264709,12.2406435,6.5914936,23.878017,23.7083,10.419411,12.821543,0.0,0.1638609,23.113426,23.74701,21.664867,5.1079683,3.427663,7.103032,4.707267,1.4736016,1.7306488,5.1401854,15.019361,8.930675,5.030897,2.2117543,0.6505551,3.2167473,2.72991,0.5669557,0.0,0.19125101,2.7485797,0.0,2.9734104,8.641349,0.0,5.75528,4.4349904,4.479484,3.4324958,7.3785095,0.0,3.4012039,3.03942
32.jpg,0.0,0.0,37.64163,14.140466,8.157116,26.707682,18.567905,1.7804552,12.682981,25.083912,14.917408,19.097609,0.0,6.3851795,7.0769844,0.008633174,0.0,3.13433,0.7278518,6.6260233,0.0,0.543587,0.0,13.035483,0.0,2.9451413,1.9345634,8.97872,6.4990544,1.0266502,4.322802,0.0,0.74242383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0876675,6.9478264,10.933054,5.640398,4.9875183,3.7093022,4.823875,5.013056,3.107348
33.jpg,32.65212,6.226843,0.0,12.037167,19.744652,0.0,6.704574,19.865013,13.081587,0.14491388,27.918365,29.932858,4.089349,3.8305755,18.579561,0.0,1.4844463,12.35392,10.063732,6.56498,1.7359552,0.0,14.970608,6.3431077,2.248316,1.2706511,4.596874,5.7324038,7.811256,4.6056175,3.4267604,4.5523443,1.5426868,6.909609,0.0,0.0,6.9632263,0.0,0.56265527,0.28663352,3.2100008,7.0783525,7.6945543,11.9717655,8.11797,0.47538298,1.0047364,4.7747173,10.145285
34.jpg,9.351233,0.0,20.80386,4.2654004,5.754741,7.7417045,23.905338,26.244513,10.422218,9.069643,9.42331,11.228438,0.0,6.774268,0.0,4.1229463,5.9195266,15.113282,8.117119,6.310271,13.784066,11.291585,0.0,0.0,5.516889,0.0,2.917818,5.174626,6.420789,0.0,7.5455384,9.0656805,0.0,3.2932904,7.5280547,5.4725237,1.3717054,2.0726664,2.4590328,1.6285954,0.62782055,2.7268069,6.14783,1.0402384,0.7968163,2.5103357,2.5873928,0.0,0.27293676
35.jpg,11.592835,0.0,12.89821,13.567078,11.334668,7.210649,12.857416,11.225608,1.4987895,7.822892,17.191542,11.41963,12.148635,9.221,12.252171,1.2247481,0.0,17.992607,10.341616,0.94755423,38.197838,0.0,3.421651,0.0,2.988491,0.0,0.2017904,2.6701615,20.363176,4.5808372,0.0,5.329198,4.6281457,6.199162,5.274082,0.0,0.0,6.84695,0.0,0.0,0.0,6.359643,2.986305,6.2319794,0.0,0.8238284,2.4921727,0.0,1.2713466
36.jpg,1.1879513,3.9978988,19.954844,11.361046,16.369204,10.965182,7.7144794,8.984418,13.186164,12.43617,17.089567,20.904367,13.596712,1.3023059,4.8591585,3.8598702,0.0,19.147943,6.768881,6.680792,10.060782,0.35226718,0.0,3.4443471,7.778705,0.0,1.157451,8.9692135,12.790784,3.7575126,7.298936,6.3725986,10.12631,9.493409,3.44822,0.0,0.0,7.3203564,6.2300415,3.4379735,4.360459,7.387367,3.5765543,3.8366585,0.0,1.116454,3.0359585,0.0,3.1473637
37.jpg,17.134432,11.704451,5.168396,1.558126,7.3978753,9.179764,21.749258,27.446806,6.1874824,7.269886,11.88837,17.905321,0.0,0.0,10.041031,0.0,10.588943,8.487232,3.1494915,0.4866599,2.1810575,6.6887593,0.6012496,0.06838385,0.0,0.46836463,0.4107386,7.7874436,8.870218,9.370446,0.67700595,4.010512,0.0,0.0,0.0,1.092664,0.0,0.0,1.1649939,2.3406448,0.0,6.235497,0.0,0.0,5.820314,2.1231673,3.6191099,6.9393487,2.9413295
38.jpg,17.593332,4.0715528,3.3083785,0.18753828,5.304453,0.0,16.722143,20.23252,12.315119,4.3370156,11.792481,21.778515,1.9248854,0.338928,0.53887236,2.8697505,11.644936,8.550951,7.695594,6.4623685,47.18668,3.2381938,3.9330893,5.612388,2.2572925,0.0,6.07664,10.714534,20.326956,1.4886799,0.0,2.609869,0.6753927,0.0,2.9020112,0.61469275,0.0,0.0,3.2153296,4.4731236,0.0,12.500329,0.0,1.4887897,4.051899,0.0,0.85152966,2.2635286,3.3063748
39.jpg,1.4535688,0.0,14.866281,7.284735,8.794492,21.916292,30.970516,12.926869,16.055754,20.52706,9.628774,22.360321,0.41699904,5.4461117,4.8126807,0.03505885,0.0,6.153213,1.7015653,3.0241442,5.472931,1.6112381,0.0,1.7937876,3.5882597,2.760613,3.9662294,3.1222012,15.317212,3.3646982,0.0,0.0,0.0,0.63272554,0.0,0.0,0.7684217,5.729534,0.0,3.2364435,0.0,8.438228,7.8481183,2.5114012,6.375759,1.7276889,0.0,0.0,2.885125
40.jpg,8.292049,3.4621038,11.436912,3.2121413,1.8384053,5.573904,26.397314,31.35815,16.955843,11.171788,13.275475,30.09002,0.7206675,0.0,6.049484,0.68636256,5.0208254,6.5549836,4.818477,0.0,3.8501017,8.208718,0.0,0.531232,0.0,0.0,7.0875897,8.337763,7.4889855,3.0614562,1.9014803,0.0,0.0,0.0,1.6051724,1.8032353,0.0,0.0,0.25511533,4.0204425,2.1723156,11.348459,4.822542,2.8488808,10.249786,2.9247448,2.2928057,4.579926,1.4690379
41.jpg,22.433472,4.6470966,10.489641,21.428507,2.6385224,0.0,3.0182128,9.59076,5.831083,25.141542,41.60285,34.797104,4.3956814,17.257236,13.660565,0.0,14.327738,5.7755995,9.55331,0.18023401,7.6229997,0.0,7.8680334,6.702909,0.0,0.0,0.6627775,8.299804,10.341083,9.835357,0.0,0.0,1.9935164,0.0,0.0,0.0,8.470845,0.0,0.0,0.0,3.6539652,6.1046305,5.844454,8.48993,13.510297,0.0,2.3929005,0.0,5.8680115
42.jpg,12.755675,2.0500998,63.826626,6.13699,6.7611337,6.240009,4.8116884,10.944137,4.146228,0.0,11.067069,4.30857,3.7073545,8.240705,2.1514797,3.9458764,11.261723,7.2353415,3.2851167,1.0169526,23.456041,2.8498945,2.7554517,5.7729034,4.279399,0.0,3.989019,3.38714,18.615486,1.8297493,4.740307,5.614616,6.944337,3.1839342,3.1106088,0.18231533,1.3185505,0.0,1.3606933,0.0,2.101975,0.9628847,4.9029603,3.200154,2.1514506,2.1132746,5.4419,5.788085,1.2675807
43.jpg,0.0,30.245975,62.0979,2.9448428,0.0,10.6459055,2.4872274,0.0,0.0,5.2630877,9.091824,4.719223,0.9104654,2.8890767,1.3025677,0.6876524,0.0,2.430584,4.228885,0.09012996,6.7847548,3.7670531,5.164292,2.3328853,2.0745099,0.0,0.7871572,0.1507517,11.562476,4.898756,5.438797,0.57149076,11.510517,6.929819,7.811226,0.0,8.722784,0.0,0.0,1.3708792,1.5535159,2.7594004,2.539802,6.9275723,3.8960555,0.22541909,5.1892843,2.3265207,2.564642
44.jpg,13.202119,2.0631325,58.584534,10.562391,1.8912293,0.0,0.0,9.991746,3.3522897,6.129019,15.469601,6.1301837,2.3633265,2.9014118,0.2785826,0.0,9.554816,11.8523035,3.940422,0.7435921,19.7938,0.0,0.9085564,3.378075,0.2897639,2.2446287,2.0582023,3.20482,17.80769,2.267803,0.0,0.7412319,4.6142435,0.0,6.0240064,3.088376,5.2831736,0.0,1.1623328,0.0,0.5888351,4.144731,5.3224998,4.0895395,0.0,1.1484184,0.0,0.12759148,0.9483837
45.jpg,11.682857,4.9391766,12.304848,8.732928,8.935654,17.200472,32.025486,12.025353,11.204724,15.188358,11.421571,32.348736,1.033417,0.0,5.1942253,0.7361358,4.5517497,4.7722826,7.3616223,0.0,20.716602,7.8726635,2.6214552,9.244744,1.835224,3.6597617,4.5383344,8.564838,18.436216,5.344201,0.0,0.0,2.527163,0.0,4.575637,0.0,0.0,2.2115953,0.0,0.0,0.0,12.704481,4.478767,4.130675,4.5777135,1.6103644,1.8903147,2.6967716,3.9062777
46.jpg,8.849607,0.0,12.128597,9.337045,14.508224,16.205847,24.397022,8.956429,0.0,11.549444,22.403456,25.455778,0.0,7.2927895,3.8229313,1.6418344,0.94249004,7.1294956,6.0054617,6.2385,20.028013,0.0,4.9476647,8.275782,2.8646579,0.0,0.0,8.816291,12.407545,0.0,0.0,2.430051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.555166,5.335099,0.8240799,4.167898,0.0,2.6977592,2.2945936,2.9109995
47.jpg,10.510798,0.0,23.812675,0.0,7.1939907,16.430832,22.21784,4.104013,16.012526,0.0,10.719241,2.1062376,3.2406821,0.0,0.0,0.0,12.091948,9.741557,2.4092138,14.846865,11.546093,7.816549,0.41543767,2.4029918,0.0,0.0,4.0865364,8.972837,6.9506593,1.3494554,3.1242998,6.1488094,0.0,0.5032145,0.671242,1.900408,0.0,0.60120875,1.7547235,4.6671605,0.0,12.956412,0.0,0.91487354,0.0,0.0,7.340627,3.7380197,0.47495458
48.jpg,16.20829,3.174173,3.6655579,15.29866,16.89271,3.2280266,14.155751,10.844076,7.0374937,3.5976052,19.843079,15.35528,6.4378424,3.0843365,2.5810366,0.0,13.743059,21.289059,6.457941,2.8563132,2.008049,13.183783,2.926494,0.0,0.0,1.0251793,1.6300954,1.5105706,9.489529,2.4056582,13.975975,15.589532,12.297731,7.735391,0.0,2.5277371,0.0,3.2156084,3.8240564,1.3341318,0.0,9.853889,0.0,6.093354,0.0,0.0,4.703202,3.1841762,0.0
49.jpg,4.363697,25.521088,4.237225,10.768512,11.937212,2.1691642,4.6049137,0.0,5.8206635,29.562706,9.656663,12.815521,10.064297,0.0,11.863809,4.4656563,0.0,38.499947,7.7883234,0.0,0.0,3.8825922,0.0,4.2567444,11.376453,10.861766,5.443699,7.195429,4.824741,0.0,5.2919297,0.4201292,0.0,9.752497,0.0,4.455843,8.339109,1.7715981,0.0,7.674903,9.060391,0.5525266,5.1000743,8.002875,8.0024185,8.537223,0.3381107,6.2147846,4.964707
50.jpg,23.088871,0.0,5.9328313,13.660538,11.4824295,18.841995,28.56137,13.495409,7.660364,3.6700115,23.588629,5.6062703,10.235843,7.5555534,10.479792,0.0,2.8199115,0.8962249,5.7828536,12.498572,5.1476464,3.0863304,10.377425,8.979212,5.1884303,0.0,0.76694727,1.2758691,14.036015,0.0,18.464365,4.798435,0.0,5.9147353,3.300995,13.099516,4.4906507,12.774813,2.6286907,0.0,0.0,14.210934,9.665045,10.427922,9.255987,0.45976415,10.527791,7.6268053,3.912164
51.jpg,2.93904,3.412478,27.205452,3.9504275,3.309717,37.913284,31.620392,6.500449,12.271017,4.015342,1.5847017,7.141858,11.547139,8.657748,11.737734,0.0,2.3465374,4.4255095,0.0,5.855928,2.8796942,10.662493,0.0,11.833331,0.5140473,0.0,1.3720558,0.0,19.028763,14.533046,13.108584,5.6633773,0.9153639,4.676647,4.2428346,4.2923126,0.0,13.24853,2.5124204,2.3307397,3.240682,9.741849,7.2200603,11.722876,0.2611084,0.5347569,3.3735247,4.732113,6.9967175
52.jpg,6.9689364,10.642903,0.0,7.4561224,8.655066,0.0,4.1505213,6.079908,1.3308493,16.094963,32.573013,37.127506,6.380479,7.808912,11.597029,1.5654469,5.375677,13.028028,12.480487,4.293777,1.3310568,2.1007943,5.6823606,7.478791,0.03957562,2.1721783,0.0,19.246252,8.496725,5.096512,5.9224243,10.387152,2.9161289,2.422238,0.0,1.8757999,2.266714,0.0,0.0,0.0,13.987547,3.4763894,0.88362575,2.1175985,4.673668,0.7070733,0.0,0.8896884,0.9234811
