image,Irregularity,Disorganized,Asymmetry,Chaotic,Randomness,Variability,Multicolored,Heterogeneity,Grainy,Isotropy,Cluttered,Ambiguity,Intricate
axe_01b.jpg,0.148348766972274,0.0,0.0,0.0,0.014807634193078128,0.0,0.017836969947401294,0.0,0.04496812936647414,0.04212403356953094,0.19011793347029404,0.0,0.05959398520751679
baby_01b.jpg,0.0877476104401806,0.0,0.0,0.0,0.015102632281753122,0.0,0.021840325601216383,0.0,0.0752992754598054,0.02683411525814628,0.14128117282989508,0.0,0.04823671641493198
backdrop_01b.jpg,0.12559620163959867,0.0,0.0,0.0,0.0027345108948337886,0.0,0.0009274349233475254,0.0,0.009251679831748547,0.033659400129071516,0.17197249001686105,0.0,0.020644258136423344
backgammon_01b.jpg,0.09978039921684925,0.0,0.0,0.0,0.02566924663166181,0.0,0.009938711720402341,0.0,0.001979093932496651,0.033570454955255395,0.0943796831975679,0.0,0.0420827860202969
backpack_01b.jpg,0.10940279708237076,0.0,0.0,0.0,0.002705013366900723,0.0,0.010823073227115974,0.0,0.1094317052089291,0.033023209843268474,0.04131297537468275,0.0,0.007745211540661069
backscratcher_01b.jpg,0.14551093145864227,0.0,0.0,0.0,0.009591591947375949,0.0,0.0016155148487264977,0.0,0.00275468948548909,0.03885148007836691,0.16971131007087895,0.0,0.08551751226652557
bacon_01b.jpg,0.09396340011328852,0.0,0.0,0.0,0.02006492057169,0.0,0.02753111060699106,0.0,0.11473203768374057,0.021388630816008464,0.16598699401544745,0.0,0.12776966821455582
badge_01b.jpg,0.10864314838578785,0.0,0.0,0.0,0.023982389865418473,0.0,0.012908208759639224,0.0,0.07837373992062989,0.01883025127297756,0.08328901784058786,0.0,0.17676866810575617
badger_01b.jpg,0.0892259141328646,0.0,0.0,0.0,0.009266136472086592,0.0,0.0173544555464495,0.0,0.029992913056548984,0.027660415213606435,0.03442030407717058,0.0,0.058954724748247186
bag_01b.jpg,0.0941227027936764,0.0,0.0,0.0,0.012682886053398033,0.0,0.04070068913227492,0.0,0.003600898300234547,0.0358385604340249,0.07385707316774959,0.0,0.04177123941125758
bagel_01s.jpg,0.13196071742909882,0.0,0.0,0.0,0.014621279085063946,0.0,0.0038354309154036664,0.0,0.10117572436264645,0.04084830750560828,0.10651324792952065,0.0,0.004974229561555685
bagpipe_01b.jpg,0.1355886228903937,0.0,0.0,0.0,0.02403077435989448,0.0,0.016396080135968362,0.0,0.03543646486528969,0.03514176058503552,0.0856310851119151,0.0,0.014462417589948885
baklava_01s.jpg,0.11600482781318512,0.0,0.0,0.0,0.011903050122291975,0.0,0.029319982591376675,0.0,0.07016334316559296,0.04428231351024835,0.03460674534863305,0.0,0.03751578925243938
balance_beam_01b.jpg,0.14735377584003329,0.0,0.0,0.0,0.003535674565125068,0.0,0.004963372358644672,0.0,0.0018391951081739473,0.026586572469774448,0.04673553083631423,0.0,0.028876202365049508
ball_01b.jpg,0.08834585184152101,0.0,0.0,0.0,0.013659355121315631,0.0,0.008136294915316667,0.0,0.08734195234022171,0.024093961995659812,0.08548618543762002,0.0,0.012339090008336936
balloon_01b.jpg,0.08175492228544318,0.0,0.0,0.0,0.009949447750701956,0.0,0.01705544382793688,0.0,0.0012974490157565124,0.03916333197699389,0.13186025824687658,0.0,0.011656789006092821
ballot_box_01b.jpg,0.09620258276617522,0.0,0.0,0.0,0.0019063463867049627,0.0,0.0020181226254578715,0.0,0.0006201719844213577,0.02412279824798433,0.17196306761683725,0.0,0.015226500293971231
bamboo_01b.jpg,0.1169462263579747,0.0,0.0,0.0,0.008874504176948851,0.0,0.04300290608726576,0.0,0.10786897581074574,0.028643866419717938,0.1883680888362525,0.0,0.1272701285234808
banana_01b.jpg,0.09784702142266073,0.0,0.0,0.0,0.014407344714975566,0.0,0.030144574892991147,0.0,0.01867784353014631,0.031812540601222954,0.12494487631273421,0.0,0.0014437170229639755
banana_peel_01b.jpg,0.11291840910025505,0.0,0.0,0.0,0.023803039299692953,0.0,0.009156130299780008,0.0,0.004410850314587329,0.022990292355488714,0.05971887149482029,0.0,0.07525039647132886
banana_split_01b.jpg,0.09631503462145659,0.0,0.0,0.0,0.018201573393262737,0.0,0.07158251043625995,0.0,0.006371091809255861,0.03658683003212086,0.1696733206147242,0.0,0.11641914447774725
bandage_01b.jpg,0.13147469335117912,0.0,0.0,0.0,0.0115048203971024,0.0,0.0006805960852235631,0.0,0.011497698296907242,0.036349932529371236,0.09731969805033241,0.0,0.02680004429192489
bandanna_01b.jpg,0.13547553944492624,0.0,0.0,0.0,0.01252035323196861,0.0,0.014573736995330053,0.0,0.005352735997167216,0.03674070494639221,0.191148700207782,0.0,0.08701038380664762
banjo_01s.jpg,0.15906978407838565,0.0,0.0,0.0,0.012037314217375148,0.0,0.0019098183184861242,0.0,0.0008135960253981029,0.03723724811749148,0.1867858522065512,0.0,0.012513723250775008
bank_01b.jpg,0.1286146513734803,0.0,0.0,0.0,0.018028708284444122,0.0,0.017033858228511445,0.0,0.008450456641719228,0.0307769984247284,0.10347691239068658,0.0,0.11291638355248379
banner_01b.jpg,0.10060476019129302,0.0,0.0,0.0,0.003922772120691035,0.0,0.00874316892651575,0.0,0.033693094163573786,0.026310987835734188,0.16260578248964658,0.0,0.02418387004816427
barbed_wire_01b.jpg,0.1024735800048974,0.0,0.0,0.0,0.021884864332610197,0.0,0.02043632582307364,0.0,0.09901450617049197,0.020006649315375075,0.20042110300428082,0.0,0.12568575322487346
barbell_01s.jpg,0.06942646700980608,0.0,0.0,0.0,0.003893972040300537,0.0,0.012501269744110767,0.0,0.05306913380199004,0.03925858216256638,0.1531896102455385,0.0,0.02069060176987606
barcode_01b.jpg,0.09159560759430121,0.0,0.0,0.0,0.004537034330052004,0.0,0.001282865464147786,0.0,0.016730675085591933,0.03688532360453676,0.04350709597283327,0.0,0.04019834893735032
bark_01s.jpg,0.11887190368940584,0.0,0.0,0.0,0.021904866054018264,0.0,0.02388466821310645,0.0,0.04507758105767469,0.0351609587458911,0.13507211337685177,0.0,0.0676437330464385
barnacle_01s.jpg,0.10285960916101045,0.0,0.0,0.0,0.024511367245105706,0.0,0.04266156447036098,0.0,0.13239203243594136,0.026437757169324647,0.0904572314843531,0.0,0.019432479063439256
barrel_01b.jpg,0.14402564529986198,0.0,0.0,0.0,0.010517733579395254,0.0,0.010755410266672576,0.0,0.02830082019014506,0.03217933127623674,0.19835141575107135,0.0,0.0241770991837932
barrette_01b.jpg,0.12641824815489144,0.0,0.0,0.0,0.01064141621228214,0.0,0.002044832106401063,0.0,0.11858582074715118,0.032275705098009554,0.1384576128443036,0.0,0.08653262165368769
baseball_01b.jpg,0.0797224897541876,0.0,0.0,0.0,0.01978736541070365,0.0,0.015992160233902975,0.0,0.10235042272784767,0.0243119249576198,0.14825713952756872,0.0,0.1124608905299215
baseball_bat_01b.jpg,0.13592028591537492,0.0,0.0,0.0,0.018450143407132934,0.0,0.0016787180999421507,0.0,0.003191407522118032,0.03449787152936967,0.11774690080177015,0.0,0.029718982029277353
baseball_glove_01b.jpg,0.11308618784437802,0.0,0.0,0.0,0.010688616694429307,0.0,0.02237986173700369,0.0,0.0072484018846026175,0.024711548743446582,0.15160351700559493,0.0,0.09081750385211987
basil_01b.jpg,0.11328366161373206,0.0,0.0,0.0,0.026008634814784572,0.0,0.04506838972788116,0.0,0.005926241188395065,0.03167304893960738,0.0951163257394535,0.0,0.037915795844414804
basket_01b.jpg,0.10151267211243799,0.0,0.0,0.0,0.011356911475759063,0.0,0.007460038120170583,0.0,0.005802331899513884,0.02102422158773381,0.20834570125157273,0.0,0.06762978001881999
basketball_01b.jpg,0.09547775176441085,0.0,0.0,0.0,0.00367608650425932,0.0,0.00458507314770552,0.0,0.062005877747142724,0.034746809258000715,0.09057004656028073,0.0,0.030034918147739228
basketball_hoop_01b.jpg,0.07418881542475389,0.0,0.0,0.0,0.0023557701646392416,0.0,0.0047073460761077116,0.0,0.004168204197545007,0.02150709434429281,0.14470457179668378,0.0,0.037007226794679174
bassinet_01b.jpg,0.13998807028236188,0.0,0.0,0.0,0.007781595479760204,0.0,0.002272573774167901,0.0,0.011535212292613815,0.02793326139077342,0.15840295382786543,0.0,0.06686572681033459
bassoon_01b.jpg,0.1424998715356675,0.0,0.0,0.0,0.007294945676838738,0.0,0.0030151934230013486,0.0,0.05578546383905615,0.03333317147962895,0.138471752210802,0.0,0.00770004506589484
bat1_01b.jpg,0.10061338643771078,0.0,0.0,0.0,0.010851696940122854,0.0,0.0035200277234876867,0.0,0.0755925656194808,0.03220610289876235,0.11618289772707208,0.0,0.047365549344690484
bat2_01b.jpg,0.10309445373078868,0.0,0.0,0.0,0.006035238465233251,0.0,0.0042851679704394505,0.0,0.1343337906361992,0.01678562231665022,0.12896481584406558,0.0,0.008731041486646919
bathmat_01b.jpg,0.10721938775177967,0.0,0.0,0.0,0.019982488983635333,0.0,0.01835622152400098,0.0,0.10222597078181564,0.03689475127281405,0.08749638816837808,0.0,0.08890216404931416
bathrobe_01b.jpg,0.12675777211179787,0.0,0.0,0.0,0.007290347174781655,0.0,0.0026257252191901324,0.0,0.008821516576968138,0.02804017292226708,0.09028153889933149,0.0,0.00888143062669241
bathtub_01b.jpg,0.1449826237550073,0.0,0.0,0.0,0.0069332195424938485,0.0,0.0021100445604736633,0.0,0.05635646651399211,0.03321675780423399,0.10902600249626077,0.0,0.006742518955234612
baton1_01s.jpg,0.1160943613796294,0.0,0.0,0.0,0.0023253196899474054,0.0,0.0006940925165615966,0.0,0.016766314420517566,0.027511320334028415,0.13853133130324138,0.0,0.0035781769166434306
baton2_01s.jpg,0.13987843075211104,0.0,0.0,0.0,0.014748721803805417,0.0,0.002544767494479826,0.0,0.0006020668727663134,0.027077689559695937,0.10831961081760949,0.0,0.025369426769478922
baton3_01s.jpg,0.1673411364731796,0.0,0.0,0.0,0.019515607624736652,0.0,0.04219466838652414,0.0,0.007967223714338837,0.03287583204057732,0.19005915014970487,0.0,0.01773671100191682
baton4_01b.jpg,0.11009081892579825,0.0,0.0,0.0,0.0010188836657879798,0.0,0.0024908933435380414,0.0,0.022211135298908075,0.02117741085340317,0.06871607562624195,0.0,0.024609815097265984
batter_01b.jpg,0.12121715440491128,0.0,0.0,0.0,0.016707862007723912,0.0,0.007711090461701501,0.0,0.03297998685799165,0.04581323680167708,0.16926180277182404,0.0,0.04929721820448017
battery_01b.jpg,0.06453541203579757,0.0,0.0,0.0,0.0027003633710208155,0.0,0.004106555565701343,0.0,0.00860011913873948,0.03665326110658388,0.10709698233373718,0.0,0.10095864298002041
bazooka_01b.jpg,0.1278784764359307,0.0,0.0,0.0,0.00435409889570796,0.0,0.00195451996072347,0.0,0.06203204729918445,0.03648301337655824,0.06020200880424167,0.0,0.014733516395643697
beachball_01b.jpg,0.10717454896316171,0.0,0.0,0.0,0.009936398386567475,0.0,0.05045135094709301,0.0,0.015370233905295167,0.03492909957821329,0.13646510623422672,0.0,0.032169884995960026
bead_01b.jpg,0.08575126701330381,0.0,0.0,0.0,0.010325162579452717,0.0,0.016243656562707872,0.0,0.021995316275258196,0.038702842100831414,0.166567480747881,0.0,0.0447061579943939
beaker_01b.jpg,0.07531992761452647,0.0,0.0,0.0,0.0004813211599282637,0.0,0.010885111726434417,0.0,0.0006556896519327308,0.050346104631205015,0.007512699817854678,0.0,0.028218118017962198
bean_01b.jpg,0.07928864284336717,0.0,0.0,0.0,0.030861497348834477,0.0,0.10508551708745907,0.0,0.034088432366013215,0.03710292246344604,0.12919311240826536,0.0,0.016540724331008297
beanbag_01b.jpg,0.11283028272497454,0.0,0.0,0.0,0.012188776558089514,0.0,0.0064735934958412055,0.0,0.006206467055279032,0.05510296558393213,0.14482023550517673,0.0,0.010842465775628293
beanie_01b.jpg,0.09823972650761366,0.0,0.0,0.0,0.009304015189917985,0.0,0.006861883645639776,0.0,0.14527472210262812,0.040644876747552086,0.053928108938207125,0.0,0.03888345838311023
bear_01b.jpg,0.07931513054253927,0.0,0.0,0.0,0.0077351881407229876,0.0,0.010624889676644418,0.0,0.11489762826651405,0.0307452339800123,0.03662533712930215,0.0,0.04050594027681663
beard_01b.jpg,0.08382308183680154,0.0,0.0,0.0,0.013697905332420502,0.0,0.004868914153619088,0.0,0.12904925102814085,0.04123431289161632,0.05033440787571275,0.0,0.04810260594366149
beaver_01b.jpg,0.09979510066137616,0.0,0.0,0.0,0.013168798699782016,0.0,0.0298484359646718,0.0,0.040541307179519946,0.027415342533430892,0.08587100686488357,0.0,0.04671674175363433
bed_01b.jpg,0.14723017343488684,0.0,0.0,0.0,0.015861843381635325,0.0,0.0026249297760241063,0.0,0.052152789815940924,0.024598331018043804,0.14115838408011117,0.0,0.013477044210295414
bedpan_01b.jpg,0.0939074107748055,0.0,0.0,0.0,0.004596864622636274,0.0,0.01812343800442824,0.0,0.00556608797910372,0.03881145829660794,0.04796691742370928,0.0,0.05598097242309392
bedpost_01b.jpg,0.11118461380486924,0.0,0.0,0.0,0.0036314798592787865,0.0,0.001581246382344206,0.0,0.019383725302330502,0.03930398037508712,0.059807967956440736,0.0,0.14419690027394247
bee_01b.jpg,0.10750862314025401,0.0,0.0,0.0,0.017555885782537525,0.0,0.050169803505925134,0.0,0.06104152285244738,0.034193097770405426,0.036230703489137435,0.0,0.0982694488475968
beehive_01b.jpg,0.11094803287640354,0.0,0.0,0.0,0.010200062311255583,0.0,0.01413196440688372,0.0,0.020240647142929075,0.023617342236135642,0.1712536773775909,0.0,0.12667214133293006
beer_01s.jpg,0.10229887228440071,0.0,0.0,0.0,0.009764099018607676,0.0,0.011808259868054869,0.0,0.0008848435399605444,0.038981702480175295,0.10479667117198911,0.0,0.019615291991798022
beet_01b.jpg,0.12137244947069822,0.0,0.0,0.0,0.015209630224852558,0.0,0.01986749702887365,0.0,0.025406176219383715,0.03508315536185723,0.11955727022813105,0.0,0.1406812370995644
beetle_01b.jpg,0.1315834009258785,0.0,0.0,0.0,0.02178597545701921,0.0,0.007833950666831667,0.0,0.08785575485481327,0.03655291998014166,0.06785802597903126,0.0,0.09143181600305221
bell_01b.jpg,0.10151232854383513,0.0,0.0,0.0,0.007954000945730788,0.0,0.010928401944212874,0.0,0.05518894024767726,0.03099560506886732,0.17605084381516986,0.0,0.08756150176966358
bell_pepper_01b.jpg,0.10057616993456334,0.0,0.0,0.0,0.025560996248200518,0.0,0.046961376436302306,0.0,0.023735378490132682,0.02542022686338897,0.1212315165364002,0.0,0.012662515944883056
belt_01b.jpg,0.10181071684676513,0.0,0.0,0.0,0.010083590541544783,0.0,0.005883328459301382,0.0,0.010584140920636536,0.029367562017272936,0.18703673023861714,0.0,0.027669439581648175
belt_buckle_01b.jpg,0.11895320189586675,0.0,0.0,0.0,0.016714898344856198,0.0,0.0023278039240875923,0.0,0.08263243486980298,0.024594223037195707,0.03634306878097579,0.0,0.14050672183927412
bench_01b.jpg,0.12579533153305625,0.0,0.0,0.0,0.006572419951363677,0.0,0.003650706071937509,0.0,0.12953371651158813,0.018610857315099115,0.0846197790326893,0.0,0.017109633838048692
berry_01b.jpg,0.09929927562043853,0.0,0.0,0.0,0.021045641163153835,0.0,0.10490692335235666,0.0,0.05295525446778907,0.04568142085794546,0.1417334941627392,0.0,0.09704366349116358
bib_02s.jpg,0.14544457540046,0.0,0.0,0.0,0.00909138993795618,0.0,0.027020906802592292,0.0,0.025232278054352998,0.028298057774077647,0.12525244559272794,0.0,0.04611057774478455
bike_01b.jpg,0.07997022740440944,0.0,0.0,0.0,0.005330916324520908,0.0,0.02483654892406859,0.0,0.006240403313577552,0.0384933137988286,0.21995674834715026,0.0,0.05616167355293908
bikini_01b.jpg,0.10634953171096757,0.0,0.0,0.0,0.005065743181549073,0.0,0.027056470124895576,0.0,0.002618274294462395,0.03325904045315037,0.0694396744295389,0.0,0.17739556092251835
bin_01b.jpg,0.11701071027586601,0.0,0.0,0.0,0.0055288703297273175,0.0,0.01589448303362711,0.0,0.0034652114512863995,0.02713004769660321,0.2038908343454338,0.0,0.12466477135823653
binder_01b.jpg,0.10451386729618711,0.0,0.0,0.0,0.007277260140669405,0.0,0.008441296086332166,0.0,0.05103546230466273,0.03065647203987429,0.1444467763159835,0.0,0.019287117273802876
binoculars_01s.jpg,0.14938786655268949,0.0,0.0,0.0,0.006036270069670377,0.0,0.0024743854182820053,0.0,0.14108738597507361,0.03996166751779153,0.132150002237425,0.0,0.005613228043104747
bird_01b.jpg,0.10879328992253197,0.0,0.0,0.0,0.004755700947898362,0.0,0.05313195124306886,0.0,0.01477061408082915,0.021854359993212315,0.029428344223579258,0.0,0.13145354402650217
birdbath_01b.jpg,0.12994789093847312,0.0,0.0,0.0,0.006484708000094657,0.0,0.002674459969479485,0.0,0.010666307762795521,0.02143684196102649,0.06154608591197038,0.0,0.09821586938540579
birdcage_01b.jpg,0.10965199747077602,0.0,0.0,0.0,0.006865712523155184,0.0,0.0033387345924335626,0.0,0.101358851855259,0.037302632986760086,0.16285779997473862,0.0,0.1231427197195453
birdhouse_01b.jpg,0.09325423954294892,0.0,0.0,0.0,0.0054798081212475555,0.0,0.017471026418053363,0.0,0.014464800949650379,0.030051995957294964,0.20960413716212056,0.0,0.032883320585756534
birthday_cake_01b.jpg,0.10004735202126663,0.0,0.0,0.0,0.025157407363879784,0.0,0.030097669767000353,0.0,0.0721396868534649,0.02473275183538659,0.15395415093388382,0.0,0.17204067691367853
biscuit_01b.jpg,0.09973741816744314,0.0,0.0,0.0,0.018008443909980038,0.0,0.0026867185689650685,0.0,0.039579857044245256,0.03457569441892411,0.18513349539062623,0.0,0.020427820295941045
bison_01b.jpg,0.1152442245307835,0.0,0.0,0.0,0.0074227146383234735,0.0,0.007478104493266645,0.0,0.03821008412021948,0.032559436537809426,0.044867042385865245,0.0,0.017328433369788204
blackberry_01b.jpg,0.08786309063667994,0.0,0.0,0.0,0.017943110690276053,0.0,0.04008029480427263,0.0,0.011696921451838472,0.03099982239884591,0.049909811695447844,0.0,0.13778158616609565
blanket_01b.jpg,0.10720171557035145,0.0,0.0,0.0,0.021851572020971464,0.0,0.10835652360909474,0.0,0.0025181843296890245,0.037190780056721086,0.07077538094003717,0.0,0.03717204539719698
blazer_01b.jpg,0.13613459454626878,0.0,0.0,0.0,0.004392736197036669,0.0,0.03468737450126728,0.0,0.011106364714251634,0.036905485219893404,0.13644683577386232,0.0,0.0012232226244154566
blender_01b.jpg,0.09663237680186018,0.0,0.0,0.0,0.007422336210565131,0.0,0.0015289503990451535,0.0,0.013663912615893569,0.03776354489145861,0.11608000788671421,0.0,0.03574281867125027
blimp_01b.jpg,0.0864564960890323,0.0,0.0,0.0,0.005019220413405658,0.0,0.002151522656737026,0.0,0.016950110735099954,0.030741713529086934,0.12117711572745002,0.0,0.004589733115753621
